index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
11885,81,False,81,4,81,81|81|13|81|13|81|81|81|13|81|81|81|81|13|81
11890,30,False,30,14,95,95|95|30|95|95|95|95|95|95|95|95|71|95|95|95
11961,17,False,17,0,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
11975,48,False,48,1,48,48|48|48|48|48|48|48|48|89|48|48|48|48|48|48
11979,3,False,3,5,3,3|3|4|3|3|3|3|3|4|3|3|3|55|21|4
11998,35,False,35,8,35,48|46|46|35|11|35|11|48|46|11|35|35|35|35|35
11999,13,True,18,15,80,80|77|51|14|14|80|14|80|44|74|77|80|80|65|80
12009,18,False,18,0,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18
12027,17,False,17,0,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
12034,3,False,3,1,3,3|3|3|3|3|3|3|75|3|3|3|3|3|3|3
12077,81,False,81,8,81,37|81|37|37|81|37|81|76|81|81|94|81|37|81|76
12082,59,False,59,10,59,59|42|33|59|68|67|33|51|79|59|59|52|33|59|8
12090,72,False,72,11,72,64|4|72|4|21|4|72|72|21|3|27|72|31|64|99
12094,73,False,73,10,73,22|32|67|22|67|73|73|98|93|73|40|40|22|73|73
12097,3,False,3,2,3,55|3|3|55|3|3|3|3|3|3|3|3|3|3|3
12114,2,False,2,11,11,11|11|11|35|2|11|2|35|35|2|11|35|35|2|11
12120,70,False,70,3,70,70|70|70|50|70|70|70|50|70|50|70|70|70|70|70
12121,42,False,42,2,42,42|42|42|42|42|42|42|42|59|42|42|42|42|42|59
12125,40,False,40,9,20,40|40|20|40|84|5|20|20|20|40|20|20|40|40|20
12126,83,False,83,2,83,83|92|83|83|83|83|83|83|83|83|83|83|83|83|57
12144,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
12153,28,False,28,0,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
12171,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
12178,12,False,12,0,12,12|12|12|12|12|12|12|12|12|12|12|12|12|12|12
12216,84,False,84,8,-1,84|40|84|40|40|84|84|84|84|40|40|40|84|40|79
12235,41,False,41,12,89,41|48|48|41|89|41|89|48|48|89|89|89|89|89|89
12238,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
12270,98,False,98,13,35,98|35|35|2|35|35|11|36|98|35|11|11|35|2|43
12277,38,False,38,15,69,69|69|72|69|69|12|69|69|69|69|69|69|69|69|9
12284,64,True,66,15,66,66|66|66|97|38|97|66|66|66|38|97|66|97|38|66
12313,39,True,26,12,26,26|26|26|26|26|26|39|39|26|26|26|26|39|26|26
12335,75,False,75,2,75,75|75|75|75|75|75|75|75|66|75|75|75|75|66|75
12343,62,True,30,14,30,30|30|30|30|30|30|30|30|30|30|30|30|62|30|30
12350,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
12376,19,False,19,15,93,93|93|93|93|93|51|93|93|74|93|93|51|39|25|93
12383,23,True,85,15,85,85|58|85|58|85|85|85|85|58|85|85|58|85|85|85
12416,29,True,37,15,84,87|13|84|84|84|5|87|84|87|84|94|87|84|87|40
12432,56,True,6,15,6,6|1|7|26|51|6|45|6|29|45|24|6|45|6|6
12441,52,False,52,2,52,52|52|52|52|52|52|47|96|52|52|52|52|52|52|52
12448,7,False,7,14,79,79|79|79|79|79|79|79|24|24|79|79|24|45|79|7
12481,11,False,11,1,11,11|11|11|11|11|11|11|11|11|11|11|11|11|98|11
12497,12,False,12,3,12,12|12|12|12|12|12|12|12|12|49|12|12|49|12|95
12541,18,False,18,6,18,14|18|18|18|18|14|18|14|18|18|18|18|7|14|75
12544,36,True,19,15,19,3|19|19|19|19|19|19|19|19|19|19|19|19|19|19
12565,92,True,81,15,59,81|52|59|59|59|59|59|37|59|59|59|59|59|59|59
12571,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
12586,76,False,76,4,76,69|76|76|69|76|76|76|76|76|76|76|76|76|69|69
12590,83,False,83,1,83,83|83|83|83|83|83|83|83|62|83|83|83|83|83|83
12604,96,False,96,15,52,47|52|47|47|52|47|47|23|52|23|52|52|52|52|52
12610,26,True,71,15,71,71|71|71|71|71|71|71|71|71|95|71|71|71|71|71
12618,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
12637,90,False,90,0,90,90|90|90|90|90|90|90|90|90|90|90|90|90|90|90
12712,17,False,17,14,-1,12|95|84|12|95|56|56|54|69|17|56|12|89|12|56
12736,50,False,50,15,77,77|63|77|77|74|74|74|63|63|74|63|63|77|77|77
12739,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
12748,69,False,69,0,69,69|69|69|69|69|69|69|69|69|69|69|69|69|69|69
12752,24,False,24,7,24,24|24|24|79|79|24|79|24|24|24|79|7|24|77|79
12753,41,False,41,2,41,41|41|41|86|41|41|41|41|86|41|41|41|41|41|41
12758,47,False,47,9,52,52|52|47|52|52|47|47|47|59|52|52|47|52|56|47
12766,97,False,97,2,97,97|97|97|97|97|97|97|97|97|34|97|97|97|97|43
12774,86,False,86,0,86,86|86|86|86|86|86|86|86|86|86|86|86|86|86|86
12775,89,True,0,15,0,0|0|0|0|0|0|0|0|0|0|0|0|10|0|0
12788,5,False,5,2,5,5|5|25|5|5|5|5|5|5|25|5|5|5|5|5
12827,90,False,90,1,90,90|90|90|90|90|90|90|90|90|90|90|81|90|90|90
12846,38,True,91,15,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
12852,2,False,2,9,11,9|11|11|2|2|11|2|2|11|11|11|11|2|2|41
12864,69,False,69,2,69,69|69|69|69|69|69|16|69|40|69|69|69|69|69|69
12898,33,False,33,0,33,33|33|33|33|33|33|33|33|33|33|33|33|33|33|33
12913,47,False,47,12,52,52|52|47|52|52|52|52|52|52|47|47|52|52|52|52
12915,45,False,45,15,40,79|40|35|40|56|40|69|20|40|40|79|46|40|40|32
12924,63,True,73,15,73,93|30|73|95|73|95|73|73|73|73|93|93|95|73|95
12929,30,False,30,10,95,95|30|95|71|30|95|95|30|95|30|30|95|95|95|95
12964,8,False,8,12,38,38|8|89|38|38|89|89|60|38|48|8|82|8|38|38
12975,13,False,13,8,13,13|13|87|13|13|87|37|87|13|13|87|87|13|90|81
12998,21,False,21,0,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
13005,32,True,59,15,59,59|59|59|59|59|59|59|59|59|59|59|59|59|59|59
13008,18,True,2,15,11,11|11|11|11|11|11|11|2|11|2|11|11|2|11|11
13012,57,False,57,1,57,57|57|57|57|57|57|57|57|57|57|57|57|57|61|57
13033,12,False,12,0,12,12|12|12|12|12|12|12|12|12|12|12|12|12|12|12
13041,45,False,45,13,29,4|42|29|45|29|29|6|3|29|42|29|63|51|45|42
13043,70,False,70,0,70,70|70|70|70|70|70|70|70|70|70|70|70|70|70|70
13049,95,False,95,15,30,30|30|30|30|30|30|30|30|30|30|30|30|30|30|71
13070,54,False,54,0,54,54|54|54|54|54|54|54|54|54|54|54|54|54|54|54
13090,91,False,91,15,46,46|46|8|2|11|35|2|46|46|98|8|2|32|45|30
13096,31,False,31,0,31,31|31|31|31|31|31|31|31|31|31|31|31|31|31|31
13133,46,False,46,3,46,46|46|46|46|46|46|46|46|46|11|46|46|46|35|11
13134,40,False,40,2,40,5|40|40|40|40|40|40|5|40|40|40|40|40|40|40
13136,17,False,17,4,17,17|17|17|37|89|17|17|13|17|89|17|17|17|17|17
13154,68,False,68,1,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|10
13162,7,False,7,1,7,7|7|7|7|7|7|7|59|7|7|7|7|7|7|7
13189,8,True,56,15,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
13201,99,False,99,0,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
13238,38,False,38,9,-1,88|43|38|4|88|38|38|88|43|88|38|38|88|88|38
13246,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
13261,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
13273,55,False,55,15,13,93|86|27|58|13|13|87|40|93|91|13|85|21|85|21
13283,91,False,91,0,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
13295,8,False,8,1,8,8|8|8|40|8|8|8|8|8|8|8|8|8|8|8
13307,70,False,70,4,70,70|50|70|50|70|70|50|50|70|70|70|70|70|70|70
13325,32,False,32,14,67,67|67|67|67|67|67|67|32|67|67|67|67|67|67|67
13357,79,False,79,14,51,51|54|51|51|79|51|51|56|51|51|51|56|92|27|14
13394,87,False,87,0,87,87|87|87|87|87|87|87|87|87|87|87|87|87|87|87
13413,86,True,16,14,16,16|40|16|16|76|16|16|16|16|16|28|16|16|86|16
13415,89,False,89,15,88,88|88|88|88|45|45|46|88|88|98|88|88|88|88|88
13465,20,True,59,15,7,7|7|7|7|7|7|75|7|7|7|7|75|75|75|91
13480,90,False,90,2,90,90|90|24|90|90|90|90|90|90|90|7|90|90|90|90
13514,95,False,95,1,95,95|95|95|95|95|95|95|71|95|95|95|95|95|95|95
13520,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
13547,77,False,77,0,77,77|77|77|77|77|77|77|77|77|77|77|77|77|77|77
13553,15,False,15,7,15,15|15|15|19|82|15|15|19|15|15|89|34|15|5|19
13566,84,False,84,0,84,84|84|84|84|84|84|84|84|84|84|84|84|84|84|84
13610,27,False,27,15,21,21|21|21|21|21|4|21|21|21|21|21|4|21|21|21
13620,51,True,24,15,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
13624,70,False,70,1,70,70|70|70|70|70|70|70|70|70|70|70|70|92|70|70
13627,41,False,41,10,9,9|9|9|41|9|41|9|9|9|9|41|11|9|41|41
13651,25,False,25,11,58,58|25|58|5|25|5|58|25|58|25|58|58|5|58|5
13669,87,False,87,15,33,33|33|33|33|33|33|33|33|33|33|33|33|33|33|33
13671,73,False,73,2,73,73|73|73|73|73|73|73|73|30|73|30|73|73|73|73
13684,9,True,8,9,8,9|8|9|8|8|8|8|9|9|9|8|8|8|8|9
13705,84,False,84,11,5,5|20|20|5|5|20|5|84|5|20|84|84|5|20|84
13718,73,False,73,0,73,73|73|73|73|73|73|73|73|73|73|73|73|73|73|73
13721,32,True,6,15,6,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6
13723,40,False,40,0,40,40|40|40|40|40|40|40|40|40|40|40|40|40|40|40
13749,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
13757,68,False,68,1,68,68|68|68|68|68|68|68|68|68|68|10|68|68|68|68
13826,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
13846,19,True,79,15,79,79|79|79|79|79|79|79|79|79|79|79|6|79|79|79
13872,41,True,19,15,19,19|19|19|19|19|19|15|19|19|19|15|19|19|19|19
13880,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
13885,55,True,94,15,94,94|94|94|94|94|94|94|94|94|94|94|76|76|76|94
13886,49,True,67,15,67,67|67|67|67|67|67|67|67|67|67|67|67|67|67|67
13892,90,False,90,0,90,90|90|90|90|90|90|90|90|90|90|90|90|90|90|90
13929,54,False,54,0,54,54|54|54|54|54|54|54|54|54|54|54|54|54|54|54
13932,66,True,94,15,94,94|94|94|94|94|94|94|94|94|76|94|94|94|94|94
13941,37,False,37,3,37,13|37|37|37|37|13|37|13|37|37|37|37|37|37|37
13951,37,False,37,7,37,13|37|37|37|12|37|81|37|37|17|37|13|81|37|17
13955,27,False,27,0,27,27|27|27|27|27|27|27|27|27|27|27|27|27|27|27
14004,59,False,59,15,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
14016,95,False,95,4,95,95|95|95|30|95|30|30|95|95|95|95|95|30|95|95
14029,34,True,20,15,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
14042,93,False,93,11,-1,67|67|45|93|45|67|67|93|80|45|67|45|45|93|93
14060,55,True,94,15,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
14093,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
14095,46,False,46,11,32,32|32|46|32|32|46|32|36|46|32|32|32|98|32|46
14135,57,False,57,15,79,26|79|24|77|15|3|50|77|19|79|15|79|79|24|79
14162,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
14186,69,False,69,2,69,69|69|69|69|69|69|69|69|69|69|69|69|56|69|56
14187,31,False,31,1,31,31|31|31|31|31|31|31|31|31|31|31|31|31|24|31
14198,34,False,34,9,34,38|97|38|97|38|34|34|34|38|34|34|19|19|38|34
14206,94,False,94,8,76,76|94|94|94|94|94|76|76|76|76|94|76|76|76|94
14210,69,False,69,2,69,76|69|56|69|69|69|69|69|69|69|69|69|69|69|69
14214,22,True,65,15,65,65|65|65|65|65|46|65|73|65|65|46|65|65|65|65
14237,10,False,10,1,10,0|10|10|10|10|10|10|10|10|10|10|10|10|10|10
14270,64,True,62,15,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
14308,22,True,65,15,65,36|65|64|65|65|97|65|65|97|65|97|65|65|65|65
14310,70,True,34,15,34,34|34|43|43|43|34|34|34|34|34|34|34|43|34|43
14321,90,False,90,0,90,90|90|90|90|90|90|90|90|90|90|90|90|90|90|90
14334,56,False,56,7,56,96|56|56|96|56|47|56|56|96|56|56|96|96|56|96
14355,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
14368,21,False,21,0,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
14371,12,False,12,12,-1,12|17|12|37|37|17|37|12|17|37|37|17|17|37|17
14389,52,False,52,0,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
14393,35,True,71,15,71,71|71|71|71|71|71|71|71|71|71|71|71|71|49|71
14399,78,False,78,8,99,99|99|99|78|99|99|99|78|78|78|99|78|99|78|78
14408,28,False,28,10,-1,84|46|46|46|46|28|65|11|28|2|28|28|28|16|46
14413,59,False,59,8,52,52|52|59|52|59|59|59|59|59|52|52|52|59|52|52
14427,21,False,21,3,21,85|21|21|21|21|3|21|21|21|21|21|41|21|21|21
14431,18,False,18,10,44,44|44|44|44|44|18|44|18|18|44|44|44|18|44|18
14464,77,False,77,9,77,56|96|18|79|33|6|77|77|77|77|4|77|77|33|75
14465,97,False,97,9,97,97|69|80|97|34|21|69|65|97|97|97|97|38|64|38
14473,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
14493,80,False,80,13,21,21|64|64|21|21|21|80|75|21|21|21|55|80|21|21
14539,31,False,31,1,31,31|31|31|31|31|31|31|31|31|31|31|31|24|31|31
14540,20,True,17,15,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
14550,3,False,3,9,31,31|3|31|31|3|31|31|3|3|3|21|38|31|31|3
14577,64,False,64,15,27,27|27|44|27|27|44|27|27|27|27|27|29|44|44|44
14592,11,True,80,15,80,80|80|80|80|80|80|80|80|80|80|80|80|80|80|80
14612,1,True,9,15,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
14618,86,False,86,0,86,86|86|86|86|86|86|86|86|86|86|86|86|86|86|86
14631,77,False,77,15,27,27|50|38|27|27|27|27|27|80|80|80|42|63|80|38
14655,90,True,14,15,14,14|14|14|14|14|14|14|14|14|14|14|14|14|14|14
14663,43,True,99,15,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
14690,81,False,81,3,81,81|90|81|81|81|81|81|81|81|81|89|90|81|81|81
14702,9,True,74,15,43,15|43|43|43|43|43|43|43|43|43|43|43|43|43|43
14724,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
14731,17,False,17,0,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
14736,64,False,64,12,34,36|34|38|34|42|97|34|50|34|64|38|43|64|34|64
14745,74,False,74,1,74,74|74|74|74|74|74|74|74|74|74|74|74|74|97|74
14748,79,False,79,2,79,79|79|79|79|79|79|79|24|79|79|79|79|24|79|79
14760,71,True,58,15,58,89|58|89|58|89|58|58|58|58|58|58|58|89|58|58
14762,7,False,7,1,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|55
14765,97,True,75,15,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
14786,8,False,8,15,89,89|89|89|89|89|89|89|89|89|89|89|89|89|89|89
14795,21,False,21,2,21,3|3|21|21|21|21|21|21|21|21|21|21|21|21|21
14801,57,True,58,14,58,58|58|58|58|58|58|58|57|58|58|58|58|58|58|58
14807,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
14811,18,False,18,2,18,18|18|18|18|18|18|18|99|18|18|18|18|22|18|18
14822,5,True,23,15,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
14830,10,False,10,14,7,7|7|1|83|40|57|57|7|7|7|7|10|7|83|22
14831,50,False,50,15,36,36|36|43|43|36|36|43|77|43|36|36|36|43|36|46
14838,95,False,95,0,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
14855,54,False,54,0,54,54|54|54|54|54|54|54|54|54|54|54|54|54|54|54
14862,22,False,22,0,22,22|22|22|22|22|22|22|22|22|22|22|22|22|22|22
14863,77,True,50,12,50,50|50|50|50|4|50|77|50|50|50|4|50|77|77|4
14925,52,False,52,7,52,52|96|52|96|52|96|52|96|59|59|59|52|52|52|52
14926,6,False,6,13,-1,1|93|93|77|1|6|1|6|7|1|7|93|1|93|93
14930,98,False,98,3,98,98|98|98|98|98|46|46|98|98|98|98|98|98|98|2
14932,41,False,41,5,41,41|41|41|41|41|40|18|79|90|41|41|41|41|41|40
14936,51,False,51,12,77,77|77|51|77|33|80|77|77|77|33|77|79|77|51|51
14955,11,False,11,15,32,46|32|46|32|32|32|32|32|32|32|32|98|98|32|32
14969,40,False,40,15,69,65|69|69|69|69|69|69|69|69|69|69|69|69|9|69
14970,60,False,60,0,60,60|60|60|60|60|60|60|60|60|60|60|60|60|60|60
14974,64,True,66,15,66,66|66|66|66|66|66|66|66|66|66|66|66|66|66|66
14978,42,True,79,15,79,79|79|79|79|79|79|79|79|79|79|79|79|79|79|79
15001,85,False,85,0,85,85|85|85|85|85|85|85|85|85|85|85|85|85|85|85
15029,70,False,70,0,70,70|70|70|70|70|70|70|70|70|70|70|70|70|70|70
15031,62,False,62,12,70,70|70|70|70|70|70|62|70|62|70|70|70|62|70|70
15037,56,True,69,15,69,69|69|69|69|69|69|69|69|69|69|69|69|69|69|69
15040,33,False,33,15,-1,37|37|19|15|25|89|37|82|19|58|89|89|19|15|36
15072,14,True,72,15,27,73|27|73|91|27|27|30|27|27|91|55|73|91|27|30
15080,79,False,79,6,79,79|79|79|56|56|79|56|56|79|56|79|79|56|79|79
15087,34,False,34,2,34,34|34|34|34|34|34|70|34|34|34|34|42|34|34|34
15097,7,False,7,8,-1,7|74|7|7|74|7|74|7|74|75|7|74|74|74|7
15103,44,True,21,15,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
15104,19,False,19,14,37,45|85|37|37|89|20|37|89|29|37|19|85|3|33|3
15110,87,False,87,0,87,87|87|87|87|87|87|87|87|87|87|87|87|87|87|87
15135,52,False,52,9,47,47|52|52|47|47|47|47|47|52|52|52|47|59|52|47
15136,97,False,97,10,97,97|46|11|35|4|46|97|46|97|35|38|97|35|35|97
15156,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
15158,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
15162,62,False,62,15,92,0|92|92|92|92|92|92|92|92|92|92|92|92|92|92
15166,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
15174,18,False,18,4,18,18|18|88|18|79|18|18|18|18|18|8|79|18|18|18
15201,42,True,35,15,40,35|40|6|40|51|35|24|35|40|86|40|35|32|40|40
15209,77,False,77,10,51,51|77|77|51|77|49|77|28|77|51|51|51|51|51|74
15233,79,False,79,1,79,79|79|79|79|79|79|79|79|79|79|7|79|79|79|79
15240,53,False,53,8,57,53|53|57|57|57|53|53|57|57|53|57|57|53|53|57
15244,9,False,9,14,16,87|94|87|94|9|94|16|94|16|16|16|16|87|94|16
15250,36,True,19,15,15,15|15|15|15|15|15|15|15|15|15|15|15|15|19|15
15256,21,False,21,0,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
15282,32,False,32,15,73,73|67|73|73|65|33|73|73|73|73|73|30|67|73|95
15289,81,True,25,15,25,25|25|25|25|25|25|25|25|25|25|25|25|25|25|25
15308,81,False,81,1,81,90|81|81|81|81|81|81|81|81|81|81|81|81|81|81
15311,3,False,3,3,3,4|3|3|3|77|3|77|3|3|3|3|3|3|3|3
15327,71,False,71,0,71,71|71|71|71|71|71|71|71|71|71|71|71|71|71|71
15359,47,True,34,15,4,43|43|4|43|34|4|4|34|34|4|4|43|4|34|20
15360,16,False,16,14,9,9|36|98|16|11|46|36|46|9|2|9|9|40|98|36
15361,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
15398,90,False,90,6,90,90|90|90|90|90|90|90|90|89|89|89|90|89|41|89
15400,61,True,99,15,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
15440,46,False,46,7,46,98|11|98|46|46|46|46|46|46|46|35|46|11|11|11
15456,56,False,56,3,56,56|56|56|56|59|56|56|56|59|56|56|59|56|56|56
15460,19,True,83,15,83,83|83|83|83|53|83|83|83|83|83|83|83|83|83|83
15471,58,False,58,3,58,89|58|58|58|58|58|89|58|58|58|58|58|58|89|58
15498,96,False,96,11,-1,56|56|96|59|26|56|52|52|59|24|52|96|96|52|96
15499,0,True,65,15,38,34|38|80|38|38|34|38|65|38|38|38|38|65|65|80
15509,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
15537,38,False,38,15,74,80|74|74|32|78|70|74|50|43|74|51|43|99|66|99
15558,3,False,3,8,3,21|3|74|3|74|74|3|3|74|3|3|74|3|7|74
15559,4,False,4,15,50,50|50|50|74|65|24|75|14|50|74|50|50|55|24|75
15580,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
15596,67,False,67,1,67,67|93|67|67|67|67|67|67|67|67|67|67|67|67|67
15602,41,False,41,15,39,39|39|90|39|39|39|39|40|39|39|39|39|90|44|39
15613,92,False,92,10,-1,54|54|62|92|70|54|92|92|62|62|92|92|62|54|62
15615,73,False,73,15,30,99|30|30|30|30|30|99|30|30|30|30|99|95|99|30
15616,75,False,75,2,75,75|75|80|75|75|75|75|75|75|75|75|63|75|75|75
15618,20,True,43,15,43,43|43|43|43|43|43|43|43|43|43|43|43|43|43|43
15652,72,False,72,15,74,31|74|74|74|74|63|63|74|63|74|74|63|74|74|63
15658,1,True,9,15,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|9
15671,34,False,34,13,-1,14|88|80|29|42|26|34|14|42|88|88|29|80|14|34
15682,63,False,63,3,63,63|63|63|63|63|74|63|63|74|63|74|63|63|63|63
15713,1,False,1,3,1,1|1|1|61|1|1|1|1|1|1|1|62|1|62|1
15720,8,True,44,15,44,44|44|44|44|44|44|44|44|44|44|44|44|44|44|44
15734,91,True,72,15,95,95|73|95|95|73|95|73|71|73|73|95|95|30|73|95
15739,55,False,55,12,3,55|3|3|3|3|3|3|3|3|3|55|3|3|3|55
15746,50,False,50,12,36,36|36|88|50|36|50|88|50|36|36|36|42|36|36|36
15747,33,False,33,15,52,47|52|52|52|52|52|52|96|52|96|47|52|52|52|96
15752,26,False,26,1,26,26|26|26|26|26|26|26|39|26|26|26|26|26|26|26
15770,20,False,20,1,20,25|20|20|20|20|20|20|20|20|20|20|20|20|20|20
15774,62,True,56,15,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
15781,84,False,84,2,84,84|84|54|84|84|84|84|20|84|84|84|84|84|84|84
15815,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
15823,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
15850,97,True,95,15,95,95|95|95|95|95|95|95|95|95|71|95|95|95|95|95
15855,19,False,19,0,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19
15870,51,False,51,0,51,51|51|51|51|51|51|51|51|51|51|51|51|51|51|51
15895,13,False,13,1,13,13|13|13|13|13|13|13|13|13|13|13|13|8|13|13
15898,69,True,38,15,38,38|38|38|38|38|38|38|38|38|38|38|38|38|38|38
15907,36,False,36,1,36,36|36|36|36|36|36|65|36|36|36|36|36|36|36|36
15920,57,False,57,0,57,57|57|57|57|57|57|57|57|57|57|57|57|57|57|57
15927,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
15931,96,False,96,14,33,96|94|33|33|33|33|33|33|33|88|33|33|33|33|63
15941,19,False,19,0,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19
15976,54,False,54,4,54,54|54|70|70|54|54|54|54|54|54|54|70|54|54|70
15997,72,False,72,14,67,67|67|67|67|67|67|30|72|67|67|67|67|30|30|67
16000,21,True,93,15,7,7|7|7|7|7|7|7|7|7|93|7|7|7|7|7
16045,47,False,47,7,47,47|52|47|52|52|47|47|47|47|52|52|52|47|52|47
16092,43,False,43,0,43,43|43|43|43|43|43|43|43|43|43|43|43|43|43|43
16103,5,False,5,4,5,5|5|5|5|5|5|5|5|5|25|25|25|25|5|5
16114,98,False,98,11,35,11|98|35|35|98|98|35|35|35|35|35|98|35|35|35
16117,78,False,78,1,78,78|78|99|78|78|78|78|78|78|78|78|78|78|78|78
16152,45,False,45,15,73,73|73|54|27|73|30|73|30|30|73|95|30|73|73|73
16169,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
16172,63,False,63,1,63,63|63|63|63|63|63|63|63|63|63|63|74|63|63|63
16187,2,False,2,15,15,80|15|15|15|15|43|15|43|3|80|15|19|15|80|80
16196,31,False,31,0,31,31|31|31|31|31|31|31|31|31|31|31|31|31|31|31
16219,60,True,57,15,57,57|57|57|57|57|57|57|57|57|57|57|57|57|57|57
16243,87,False,87,0,87,87|87|87|87|87|87|87|87|87|87|87|87|87|87|87
16252,72,False,72,13,4,4|93|27|4|93|4|4|55|93|55|72|51|93|72|4
16259,27,False,27,11,55,27|27|71|55|27|95|55|55|60|7|55|27|95|95|55
16265,60,False,60,0,60,60|60|60|60|60|60|60|60|60|60|60|60|60|60|60
16276,80,False,80,0,80,80|80|80|80|80|80|80|80|80|80|80|80|80|80|80
16287,44,False,44,11,29,44|29|45|34|29|44|6|29|26|79|44|79|29|29|44
16305,60,False,60,15,71,71|71|71|71|71|71|71|71|71|71|71|71|71|71|71
16310,77,False,77,1,77,77|77|77|77|77|77|77|77|94|77|77|77|77|77|77
16327,66,False,66,13,63,80|63|63|80|4|63|66|4|66|63|63|63|63|63|63
16331,55,False,55,15,74,50|50|50|38|66|66|74|74|4|4|21|74|74|74|66
16338,55,False,55,5,55,55|4|4|55|55|3|55|55|4|55|55|3|55|55|55
16348,99,False,99,9,99,18|99|18|1|99|33|90|9|99|13|99|99|10|99|92
16390,96,False,96,15,52,52|52|59|47|52|52|52|47|52|52|52|52|52|52|52
16403,74,False,74,15,4,4|4|4|4|4|4|4|4|4|4|4|4|4|4|4
16432,62,False,62,13,92,92|92|14|92|92|62|92|14|70|92|62|14|92|14|92
16448,9,True,8,15,8,8|8|8|8|8|8|8|8|8|48|8|8|8|8|8
16453,36,False,36,15,85,85|89|45|85|45|85|26|10|26|85|85|85|89|89|85
