index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
10980,55,False,55,15,34,34|34|34|4|3|34|34|80|4|34|34|43|34|34|34
10984,80,False,80,1,80,80|43|80|80|80|80|80|80|80|80|80|80|80|80|80
10993,18,False,18,11,77,18|51|77|77|77|18|77|44|77|44|44|18|44|79|18
11002,22,False,22,2,22,22|22|22|22|22|22|22|22|22|86|86|22|22|22|22
11006,72,False,72,15,64,64|64|64|64|64|64|64|64|64|64|64|64|64|64|64
11007,15,False,15,1,15,15|15|15|15|15|15|15|98|15|15|15|15|15|15|15
11010,36,False,36,5,36,65|36|36|36|36|36|36|36|36|36|50|39|36|15|64
11018,35,False,35,3,35,35|11|35|35|11|35|35|35|35|35|35|11|35|35|35
11020,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
11024,63,False,63,14,51,94|51|65|51|51|65|51|77|51|51|77|63|65|65|51
11028,83,False,83,14,0,0|0|0|0|0|0|0|0|0|0|0|83|0|0|0
11030,76,True,94,15,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
11059,49,False,49,0,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|49
11062,50,False,50,15,5,5|25|65|5|5|46|65|16|10|25|0|5|65|5|54
11076,57,False,57,2,57,57|57|0|57|57|57|57|53|57|57|57|57|57|57|57
11110,85,False,85,0,85,85|85|85|85|85|85|85|85|85|85|85|85|85|85|85
11112,61,False,61,0,61,61|61|61|61|61|61|61|61|61|61|61|61|61|61|61
11165,27,False,27,4,27,27|27|27|27|27|27|91|91|27|27|91|27|27|27|91
11184,27,False,27,1,27,27|27|27|27|27|27|85|27|27|27|27|27|27|27|27
11203,60,True,22,15,22,22|22|22|22|22|22|22|22|22|22|61|22|22|22|22
11207,51,True,71,15,71,71|71|71|71|71|71|71|71|71|71|71|71|71|71|71
11237,63,False,63,1,63,63|63|63|63|20|63|63|63|63|63|63|63|63|63|63
11245,11,True,36,15,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
11250,88,False,88,1,88,88|88|88|88|88|88|88|42|88|88|88|88|88|88|88
11262,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
11281,63,True,73,15,73,73|73|73|73|73|73|73|73|73|73|73|73|73|73|73
11283,83,False,83,3,83,99|83|83|83|99|83|83|51|83|83|83|83|83|83|83
11284,16,False,16,15,95,95|95|95|73|95|95|30|95|95|95|30|40|95|55|65
11298,13,False,13,6,13,13|89|13|13|13|13|89|89|13|84|89|89|13|13|13
11322,66,False,66,13,97,64|97|97|97|97|31|66|24|64|15|15|97|66|31|3
11323,73,False,73,10,-1,73|67|30|93|93|67|30|73|73|73|93|93|73|93|67
11370,36,True,45,15,88,80|88|88|88|38|88|43|43|88|34|34|88|29|88|88
11379,38,False,38,0,38,38|38|38|38|38|38|38|38|38|38|38|38|38|38|38
11399,60,False,60,0,60,60|60|60|60|60|60|60|60|60|60|60|60|60|60|60
11435,51,True,67,15,67,34|32|67|67|45|10|50|67|1|36|67|32|67|32|67
11448,63,False,63,0,63,63|63|63|63|63|63|63|63|63|63|63|63|63|63|63
11486,10,False,10,0,10,10|10|10|10|10|10|10|10|10|10|10|10|10|10|10
11502,80,False,80,15,43,98|36|43|43|98|43|43|35|43|43|43|46|43|66|43
11513,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
11521,6,False,6,1,6,6|6|6|6|6|6|6|6|6|6|6|29|6|6|6
11569,17,True,65,15,65,65|65|65|65|65|65|65|65|65|65|65|65|65|65|65
11626,99,False,99,0,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
11641,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
11643,70,False,70,1,70,62|70|70|70|70|70|70|70|70|70|70|70|70|70|70
11665,4,False,4,4,4,4|4|4|19|4|15|4|19|4|4|4|4|4|4|3
11668,19,False,19,14,80,34|80|34|34|80|80|80|80|19|80|3|80|34|80|34
11677,98,False,98,13,11,11|11|11|98|46|11|11|98|46|11|11|11|11|11|11
11705,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
11743,26,False,26,6,26,42|78|26|92|26|26|78|26|26|26|26|26|26|0|78
11750,77,False,77,12,55,55|77|95|14|55|95|55|77|55|55|14|67|77|72|95
11757,38,False,38,0,38,38|38|38|38|38|38|38|38|38|38|38|38|38|38|38
11773,38,True,92,15,92,92|92|92|92|92|92|92|92|92|92|92|92|92|92|92
11774,24,True,89,14,48,48|48|24|41|48|48|41|41|48|41|48|48|41|48|41
11798,4,False,4,14,-1,31|19|6|19|6|6|24|19|29|3|24|19|24|6|4
11830,74,False,74,14,50,4|50|50|50|50|74|84|50|66|50|27|42|50|50|52
11839,45,False,45,15,13,13|13|13|13|13|16|86|13|87|1|25|81|13|41|92
11843,8,True,56,15,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
11850,99,True,22,15,22,22|22|22|22|22|22|22|22|22|22|22|22|22|22|22
11860,12,False,12,7,12,12|69|76|12|12|12|12|69|76|69|12|69|12|69|12
11888,21,False,21,15,7,85|47|7|27|26|96|7|47|85|85|4|7|7|7|52
11894,30,False,30,1,30,30|30|30|30|30|30|30|30|62|30|30|30|30|30|30
11927,70,False,70,0,70,70|70|70|70|70|70|70|70|70|70|70|70|70|70|70
11949,43,False,43,5,43,43|43|43|72|43|43|15|15|72|43|43|72|43|43|43
11958,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
11995,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
12048,12,True,29,15,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
12050,33,False,33,0,33,33|33|33|33|33|33|33|33|33|33|33|33|33|33|33
12071,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
12073,94,False,94,1,94,94|94|94|94|94|76|94|94|94|94|94|94|94|94|94
12116,44,False,44,14,93,44|64|55|29|93|45|97|88|93|29|26|91|45|93|88
12117,55,False,55,7,55,74|72|4|4|4|55|55|55|55|55|38|55|4|55|55
12119,80,False,80,0,80,80|80|80|80|80|80|80|80|80|80|80|80|80|80|80
12123,12,False,12,14,76,76|17|12|76|76|17|17|59|76|17|76|76|76|17|17
12128,92,False,92,0,92,92|92|92|92|92|92|92|92|92|92|92|92|92|92|92
12170,98,False,98,11,46,46|35|98|98|46|46|46|98|98|46|46|46|46|46|46
12180,50,False,50,14,-1,78|36|43|64|78|78|50|36|34|78|88|36|36|88|42
12226,97,True,83,15,83,83|83|83|83|83|83|45|83|45|83|83|83|9|83|83
12227,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
12242,17,False,17,6,17,37|17|17|17|17|90|37|17|90|17|90|17|90|17|17
12251,33,False,33,15,51,83|51|51|51|44|29|44|92|51|51|51|51|51|51|51
12266,10,False,10,14,61,61|61|61|61|61|61|10|61|61|61|61|61|61|61|61
12281,62,True,30,15,30,30|30|30|30|30|30|30|30|30|30|30|30|30|30|30
12305,4,True,58,15,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
12340,16,False,16,13,86,16|86|25|86|86|86|25|86|16|86|86|58|86|86|13
12344,40,True,78,14,28,28|51|42|28|28|28|28|14|28|40|28|28|28|28|42
12346,92,True,81,15,90,81|90|90|13|81|90|13|90|13|81|81|13|90|90|13
12348,15,False,15,7,15,19|15|15|19|15|97|97|43|15|19|88|15|15|15|15
12364,40,False,40,14,28,34|87|28|10|5|28|40|87|84|87|84|28|28|28|28
12369,89,True,84,15,87,43|87|84|40|87|87|87|87|87|5|87|87|87|87|87
12407,78,False,78,3,78,51|78|78|54|78|78|78|78|78|78|78|78|78|78|83
12408,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
12409,71,False,71,8,71,49|71|71|76|71|56|90|71|56|71|76|71|56|71|9
12414,69,False,69,11,69,69|99|71|12|69|12|90|87|73|73|90|69|40|69|12
12454,54,False,54,4,54,54|54|40|54|54|54|54|51|40|40|54|54|54|54|54
12458,62,True,30,15,30,30|30|95|30|30|30|30|30|95|30|30|30|95|95|30
12473,54,False,54,3,54,54|83|54|83|54|54|54|14|54|54|54|54|54|54|54
12483,44,False,44,15,29,29|45|29|14|84|29|84|93|29|18|45|29|84|45|84
12512,80,False,80,13,26,6|26|6|45|54|45|26|26|26|26|80|88|26|2|80
12516,21,True,93,15,24,26|24|7|7|24|45|7|26|24|24|45|45|24|26|24
12528,43,False,43,4,43,43|43|3|43|43|43|43|43|43|15|15|43|43|43|3
12534,23,False,23,6,23,23|23|23|85|59|47|59|85|23|23|23|23|23|23|25
12535,35,True,52,15,52,96|52|90|29|52|52|90|21|85|29|96|59|15|55|75
12545,33,True,1,15,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
12570,67,False,67,15,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
12572,78,True,66,15,66,66|66|66|66|66|66|66|66|66|66|66|66|66|66|66
12582,17,False,17,0,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
12596,79,False,79,0,79,79|79|79|79|79|79|79|79|79|79|79|79|79|79|79
12601,85,False,85,0,85,85|85|85|85|85|85|85|85|85|85|85|85|85|85|85
12625,62,False,62,14,92,92|92|83|54|92|92|36|92|14|92|92|62|92|92|83
12688,81,False,81,7,81,13|13|81|13|81|81|90|81|81|81|90|81|81|13|9
12700,61,False,61,15,16,86|16|16|16|83|16|16|16|16|16|16|87|16|28|28
12711,32,True,59,15,47,59|47|47|47|52|23|47|52|59|47|52|47|59|47|47
12724,11,True,80,15,80,80|38|80|80|38|80|38|34|80|80|38|97|38|65|80
12727,91,False,91,0,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
12735,62,False,62,11,51,51|51|62|92|51|62|62|51|51|51|51|51|51|51|62
12743,91,False,91,0,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
12762,2,False,2,10,2,44|34|34|65|2|32|36|36|2|2|65|2|2|38|77
12765,72,True,79,14,79,79|79|7|79|79|79|79|79|24|7|79|24|72|79|79
12800,15,False,15,12,19,38|15|38|19|19|69|19|19|69|15|15|19|19|19|19
12815,20,True,63,14,63,20|63|63|63|63|63|63|63|63|63|63|63|63|63|63
12841,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
12851,27,False,27,0,27,27|27|27|27|27|27|27|27|27|27|27|27|27|27|27
12855,72,True,82,15,82,63|82|82|82|82|82|82|82|82|82|82|82|82|82|82
12871,28,False,28,13,61,28|61|10|53|10|61|61|10|10|61|10|61|28|61|61
12872,22,False,22,2,22,87|22|22|22|22|22|22|22|22|22|22|22|22|22|86
12880,40,False,40,1,40,40|40|40|57|40|40|40|40|40|40|40|40|40|40|40
12893,99,False,99,0,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
12894,26,False,26,6,26,26|26|74|93|26|93|26|26|4|26|26|4|26|93|26
12930,14,False,14,2,14,14|14|14|14|14|14|14|24|14|14|14|14|18|14|14
12940,96,True,60,15,71,60|71|71|71|71|71|71|71|71|71|71|23|71|71|71
12942,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
12958,51,True,29,15,29,29|29|1|29|29|29|44|29|29|29|1|29|44|29|29
12973,79,False,79,5,79,79|79|79|79|7|79|67|79|67|79|79|79|79|32|72
12990,26,True,85,15,85,85|89|85|89|89|19|89|24|85|85|89|85|89|85|85
13001,6,True,76,15,94,94|17|94|17|76|94|94|94|94|76|76|94|94|76|94
13003,76,False,76,1,76,6|76|76|76|76|76|76|76|76|76|76|76|76|76|76
13017,2,False,2,4,2,2|11|2|2|98|2|2|2|2|2|9|2|2|11|2
13026,85,False,85,0,85,85|85|85|85|85|85|85|85|85|85|85|85|85|85|85
13050,66,False,66,7,66,66|66|97|97|66|66|66|97|66|97|66|66|97|97|97
13067,60,False,60,0,60,60|60|60|60|60|60|60|60|60|60|60|60|60|60|60
13074,34,False,34,15,80,80|80|80|72|80|67|72|80|80|80|80|72|72|80|80
13123,66,False,66,7,66,66|66|78|78|66|78|66|78|75|66|78|78|66|66|66
13129,96,False,96,5,96,33|33|96|96|96|96|96|96|33|96|96|33|96|59|96
13142,14,False,14,0,14,14|14|14|14|14|14|14|14|14|14|14|14|14|14|14
13151,31,False,31,0,31,31|31|31|31|31|31|31|31|31|31|31|31|31|31|31
13178,59,False,59,0,59,59|59|59|59|59|59|59|59|59|59|59|59|59|59|59
13195,34,True,20,15,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
13203,70,True,13,15,81,81|81|81|81|81|81|13|13|81|81|81|81|81|81|81
13208,67,False,67,11,67,7|50|93|14|67|67|67|14|67|93|1|32|50|14|74
13216,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
13260,21,False,21,6,21,21|21|21|21|21|3|21|9|80|9|90|21|21|66|21
13264,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
13279,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
13302,1,True,3,15,3,3|3|3|3|3|19|3|19|3|3|3|19|3|3|3
13306,42,True,13,15,13,13|13|48|13|13|13|13|13|13|13|13|87|13|13|13
13316,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
13317,5,False,5,12,39,57|99|5|25|39|84|39|87|39|39|5|5|20|25|2
13323,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
13338,99,True,59,15,56,59|59|59|56|56|52|56|56|52|56|52|52|56|47|56
13346,54,False,54,1,54,54|54|54|54|70|54|54|54|54|54|54|54|54|54|54
13354,81,False,81,0,81,81|81|81|81|81|81|81|81|81|81|81|81|81|81|81
13363,70,False,70,7,70,70|70|47|70|8|62|8|70|45|70|70|70|54|54|70
13379,51,False,51,11,51,1|10|67|32|0|51|57|32|51|51|61|61|61|77|51
13391,84,False,84,1,84,84|84|84|84|84|5|84|84|84|84|84|84|84|84|84
13403,18,False,18,4,18,44|1|18|18|18|18|18|18|18|18|1|1|18|18|18
13408,12,False,12,0,12,12|12|12|12|12|12|12|12|12|12|12|12|12|12|12
13424,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
13462,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
13464,45,False,45,1,45,45|45|45|45|45|45|45|45|45|88|45|45|45|45|45
13469,2,False,2,13,46,46|2|11|46|11|2|46|98|46|46|46|46|46|46|46
13473,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
13491,96,False,96,14,52,59|52|52|47|96|52|59|52|52|52|52|52|59|52|52
13493,86,False,86,0,86,86|86|86|86|86|86|86|86|86|86|86|86|86|86|86
13516,89,False,89,12,90,89|90|90|17|17|90|90|89|90|49|89|49|90|49|17
13528,0,False,0,15,-1,57|70|77|92|70|77|70|70|70|82|1|77|57|77|77
13549,54,False,54,1,54,54|54|54|54|54|54|54|54|70|54|54|54|54|54|54
13558,71,False,71,0,71,71|71|71|71|71|71|71|71|71|71|71|71|71|71|71
13559,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
13583,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
13590,64,False,64,13,15,46|98|15|2|15|46|64|46|15|6|97|15|46|15|64
13603,81,False,81,3,81,81|81|81|81|81|81|81|81|81|81|81|37|13|81|16
13622,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
13625,60,False,60,11,71,71|60|71|71|71|71|60|71|71|71|71|60|60|71|71
13736,9,False,9,13,87,9|87|94|94|43|87|94|94|87|22|87|86|87|9|22
13737,46,True,14,15,14,14|54|22|14|14|67|14|17|14|14|14|14|14|14|14
13747,36,False,36,3,36,36|36|50|36|36|36|36|50|36|36|36|50|36|36|36
13760,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
13765,37,False,37,13,85,85|85|85|85|85|85|85|37|85|85|85|85|85|37|85
13778,50,False,50,14,4,87|4|46|66|80|50|63|4|77|55|4|32|4|55|32
13783,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
13790,6,False,6,5,6,90|6|6|14|6|6|6|14|6|45|6|45|6|6|6
13791,2,True,77,15,77,77|77|77|77|77|77|77|77|77|77|77|77|77|6|77
13843,27,False,27,15,44,44|1|44|44|44|44|44|44|44|18|44|69|44|44|44
13857,47,False,47,1,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|96
13859,49,False,49,0,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|49
13860,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
13883,72,True,89,15,89,89|89|89|89|89|89|89|89|89|89|81|89|89|89|89
13922,72,True,50,15,51,6|6|51|51|51|42|79|56|34|26|79|51|45|6|51
13930,91,False,91,0,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
13936,71,False,71,0,71,71|71|71|71|71|71|71|71|71|71|71|71|71|71|71
13992,60,True,57,13,57,57|57|57|57|57|60|57|60|57|57|57|57|57|57|57
14000,36,True,86,15,5,3|5|86|5|86|5|41|86|25|5|20|5|86|5|5
14040,9,False,9,7,9,16|9|9|16|9|94|94|9|9|9|9|94|16|16|9
14050,1,False,1,1,1,1|1|1|1|1|1|1|1|33|1|1|1|1|1|1
14080,72,False,72,14,79,79|79|17|69|44|99|72|69|79|65|9|79|79|40|44
14090,77,False,77,3,77,77|77|24|77|77|33|77|77|77|77|72|77|77|77|77
14129,36,True,86,15,86,86|86|86|86|86|86|86|86|86|86|86|86|86|86|86
14134,12,False,12,0,12,12|12|12|12|12|12|12|12|12|12|12|12|12|12|12
14147,28,False,28,0,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
14155,98,False,98,14,11,11|32|11|98|2|11|35|11|11|2|2|11|35|35|35
14161,6,False,6,13,18,44|83|83|14|49|6|7|83|18|6|18|14|18|7|18
14219,63,True,73,15,73,73|73|73|73|73|73|73|73|73|73|73|73|73|73|73
14262,60,True,21,15,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
14333,37,False,37,0,37,37|37|37|37|37|37|37|37|37|37|37|37|37|37|37
14340,11,False,11,13,35,11|11|35|35|35|35|35|40|32|40|46|46|35|35|35
14374,39,False,39,1,39,39|39|39|39|39|39|39|39|39|39|39|39|86|39|39
14385,28,False,28,1,28,28|28|28|28|28|28|28|28|28|28|28|28|28|16|28
14387,76,False,76,0,76,76|76|76|76|76|76|76|76|76|76|76|76|76|76|76
14392,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
14404,21,False,21,2,21,21|21|21|21|21|21|21|21|21|21|21|21|21|41|89
14411,12,False,12,0,12,12|12|12|12|12|12|12|12|12|12|12|12|12|12|12
14422,95,True,38,15,31,31|19|19|31|19|19|19|31|19|31|19|31|31|31|31
14451,21,False,21,15,50,24|50|50|50|66|7|35|50|0|36|2|35|50|64|66
14461,55,True,0,15,0,0|0|0|0|0|0|0|0|0|0|57|0|57|0|53
14477,20,True,66,15,33,42|89|37|31|80|29|33|89|33|89|33|66|31|33|84
14478,59,False,59,9,52,52|59|59|31|52|96|59|59|52|59|52|52|59|52|52
14482,23,False,23,7,23,6|23|39|6|23|6|6|76|23|23|23|23|23|6|23
14517,38,True,91,15,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
14570,76,True,96,15,47,47|47|47|47|47|47|52|47|96|47|52|47|47|96|52
14615,62,False,62,13,92,62|1|92|70|92|92|70|92|92|70|70|92|62|92|92
14627,90,False,90,6,90,90|81|13|90|90|90|90|13|81|81|90|90|90|90|13
14635,32,False,32,15,35,35|46|35|46|2|35|2|98|9|35|35|46|35|2|35
14641,45,True,85,15,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
14643,95,False,95,0,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
14672,31,True,15,15,15,15|15|15|15|49|67|49|15|12|15|15|15|15|49|15
14674,66,False,66,9,75,75|38|66|75|75|66|75|66|75|66|66|75|75|66|75
14685,83,True,54,15,54,54|54|54|54|54|54|54|54|54|54|54|54|54|54|54
14688,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
14689,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
14696,96,False,96,0,96,96|96|96|96|96|96|96|96|96|96|96|96|96|96|96
14699,70,True,34,15,34,38|34|34|38|34|34|38|34|34|38|34|38|34|34|34
14709,56,False,56,6,56,88|56|56|56|59|56|51|56|56|56|45|56|56|88|75
14729,71,False,71,0,71,71|71|71|71|71|71|71|71|71|71|71|71|71|71|71
14757,99,False,99,0,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
14777,31,False,31,0,31,31|31|31|31|31|31|31|31|31|31|31|31|31|31|31
14780,42,False,42,15,80,55|34|80|97|3|19|27|3|80|80|64|38|97|65|80
14860,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
14884,37,False,37,2,37,37|37|37|37|37|37|59|37|37|37|37|37|37|37|33
14894,15,False,15,14,19,19|19|88|15|17|19|19|34|3|34|34|19|43|34|3
14911,19,False,19,8,31,19|31|31|19|19|19|31|31|19|31|19|19|31|31|31
14920,14,False,14,0,14,14|14|14|14|14|14|14|14|14|14|14|14|14|14|14
14924,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
14931,34,True,1,15,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
14959,32,False,32,15,-1,27|80|26|44|74|26|80|29|27|80|44|14|44|80|44
14967,89,True,0,15,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
14977,18,False,18,2,18,78|18|18|18|18|18|18|18|18|18|18|78|18|18|18
14985,70,False,70,5,70,92|53|53|70|70|70|70|92|70|70|70|70|70|62|70
14987,66,False,66,3,66,66|66|66|66|66|66|66|66|64|74|97|66|66|66|66
15009,52,False,52,2,52,52|52|52|52|52|59|52|52|52|52|52|52|52|52|59
15010,72,False,72,12,77,72|77|4|4|32|55|74|77|77|4|55|77|72|77|72
15025,80,False,80,15,38,64|38|38|66|38|38|38|38|38|38|38|34|38|38|36
15033,72,False,72,15,74,74|14|74|74|74|74|14|74|27|74|74|32|4|74|63
15055,89,False,89,12,41,90|41|58|13|8|90|81|41|13|41|89|89|89|8|41
15062,20,True,63,15,63,63|63|63|63|63|63|63|63|63|63|64|63|63|63|63
15074,47,False,47,3,47,47|47|47|47|47|47|47|56|47|47|47|56|47|47|56
15078,40,False,40,5,40,40|73|40|69|40|40|40|40|40|40|40|40|46|78|93
15093,73,False,73,15,39,18|18|39|18|62|59|60|39|39|18|39|78|20|39|39
15119,81,False,81,3,81,81|81|81|81|81|13|81|81|81|81|81|81|13|89|81
15124,5,False,5,1,5,99|5|5|5|5|5|5|5|5|5|5|5|5|5|5
15129,38,True,91,15,91,91|91|93|93|91|91|1|91|91|91|73|1|91|93|1
15134,2,False,2,15,15,44|15|15|15|98|98|78|46|46|46|98|15|98|15|15
15142,57,True,58,15,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
15148,20,True,39,15,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
15157,74,False,74,4,74,74|74|80|74|74|74|74|80|80|74|74|74|74|80|74
15169,83,False,83,11,-1,0|57|0|83|83|83|53|53|57|92|0|57|83|0|53
15175,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
15178,63,False,63,1,63,63|63|63|63|63|63|63|63|63|63|63|63|20|63|63
15186,66,False,66,1,66,34|66|66|66|66|66|66|66|66|66|66|66|66|66|66
15211,92,False,92,0,92,92|92|92|92|92|92|92|92|92|92|92|92|92|92|92
15226,25,False,25,0,25,25|25|25|25|25|25|25|25|25|25|25|25|25|25|25
15230,44,False,44,11,78,44|78|44|39|78|78|78|78|78|78|78|44|78|44|78
15263,35,True,39,15,76,5|39|39|76|76|76|76|39|76|76|76|76|76|76|76
15265,34,False,34,2,34,34|34|19|34|34|34|34|19|34|34|34|34|34|34|34
15270,67,False,67,5,67,67|67|67|67|67|73|67|73|73|73|73|67|67|67|67
15276,4,True,98,15,11,11|11|35|35|98|11|98|35|11|2|35|98|11|46|46
15278,87,True,0,15,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
15286,10,False,10,0,10,10|10|10|10|10|10|10|10|10|10|10|10|10|10|10
15303,29,False,29,9,15,29|31|15|15|15|15|29|15|15|15|29|29|29|29|15
15334,1,False,1,1,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|26
15339,80,False,80,14,38,19|14|15|54|38|14|3|51|38|38|18|19|51|80|18
15341,30,False,30,1,30,30|30|30|30|30|62|30|30|30|30|30|30|30|30|30
15368,36,False,36,13,2,2|2|2|2|35|11|35|2|2|2|36|36|2|2|2
15377,25,False,25,0,25,25|25|25|25|25|25|25|25|25|25|25|25|25|25|25
15437,88,False,88,0,88,88|88|88|88|88|88|88|88|88|88|88|88|88|88|88
15447,6,True,48,15,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
15448,2,True,53,15,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
15477,37,True,17,15,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
15513,38,False,38,0,38,38|38|38|38|38|38|38|38|38|38|38|38|38|38|38
15517,1,False,1,8,-1,1|1|34|1|1|80|1|1|34|34|34|34|1|34|34
15518,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
15553,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
15555,72,True,40,15,9,9|40|40|9|9|40|9|40|9|40|40|9|9|40|9
15564,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
15573,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
15586,54,False,54,0,54,54|54|54|54|54|54|54|54|54|54|54|54|54|54|54
15601,55,False,55,15,44,65|44|66|65|65|44|44|44|37|80|80|44|27|44|44
15637,34,False,34,5,34,34|34|51|34|34|34|34|34|34|51|51|34|51|34|51
15639,19,True,83,15,83,83|83|83|83|83|83|83|83|83|83|83|83|83|83|83
15647,93,False,93,7,93,67|93|93|93|93|93|67|67|93|67|73|73|93|67|93
15673,54,False,54,15,79,18|79|79|79|79|79|79|79|79|79|79|79|79|79|79
15678,39,True,57,15,57,57|57|57|57|57|57|67|57|60|53|57|53|2|57|57
15704,43,False,43,8,43,20|36|43|36|20|43|43|43|22|36|43|36|43|43|36
15724,70,False,70,10,-1,84|70|82|54|82|70|16|70|82|82|70|70|82|62|62
15738,11,True,84,15,84,84|84|84|84|84|84|84|84|84|84|84|84|84|84|84
15740,29,False,29,0,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
15742,78,False,78,0,78,78|78|78|78|78|78|78|78|78|78|78|78|78|78|78
15778,34,True,1,15,1,65|1|1|1|1|1|1|1|1|1|1|1|1|1|1
15783,74,False,74,13,38,51|38|38|74|4|80|38|19|31|38|66|74|19|38|31
15791,43,False,43,7,43,43|3|43|43|43|3|43|43|19|43|43|19|3|15|3
15805,36,True,37,15,37,37|37|37|37|37|37|37|37|37|37|37|37|37|37|37
15808,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
15819,31,False,31,2,31,31|31|31|31|31|31|31|31|31|31|31|3|31|3|31
15859,1,False,1,11,36,1|1|36|36|62|36|10|36|36|1|62|1|61|10|10
15861,76,False,76,0,76,76|76|76|76|76|76|76|76|76|76|76|76|76|76|76
