index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
12740,60,False,60,10,-1,71|60|71|68|10|60|68|68|71|60|68|68|60|71|60
12750,78,False,78,0,78,78|78|78|78|78|78|78|78|78|78|78|78|78|78|78
12756,42,False,42,15,38,38|38|38|38|38|38|38|38|38|38|38|38|38|38|38
12791,99,False,99,0,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
12796,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
12798,97,False,97,9,97,61|97|86|97|46|97|64|64|64|97|16|86|64|97|97
12809,13,False,13,15,90,90|90|81|81|90|18|81|90|18|12|81|90|90|81|86
12832,70,True,59,15,59,59|59|59|56|59|47|59|63|59|47|47|79|42|56|56
12836,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
12842,91,False,91,3,91,91|91|91|91|91|91|91|73|91|91|91|73|91|91|73
12849,1,True,9,15,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
12869,43,False,43,0,43,43|43|43|43|43|43|43|43|43|43|43|43|43|43|43
12884,45,False,45,12,26,21|1|45|93|93|77|26|45|45|1|93|26|26|26|26
12899,14,False,14,0,14,14|14|14|14|14|14|14|14|14|14|14|14|14|14|14
12902,60,False,60,15,23,23|71|71|71|23|23|23|23|23|23|23|23|49|23|71
12903,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
12919,98,False,98,5,98,98|98|98|98|35|98|35|98|98|35|98|98|2|98|2
12928,87,True,4,15,4,4|80|63|4|21|4|4|4|4|63|4|63|4|38|4
12976,69,False,69,1,69,69|69|69|69|69|69|69|69|69|69|56|69|69|69|69
13009,48,False,48,1,48,48|48|48|48|48|48|48|48|48|48|48|48|8|48|48
13047,19,False,19,3,19,19|34|19|19|19|64|19|19|19|97|19|19|19|19|19
13077,39,False,39,1,39,39|39|20|39|39|39|39|39|39|39|39|39|39|39|39
13080,10,False,10,7,10,10|16|10|10|10|16|16|10|10|10|10|22|16|16|16
13114,24,True,31,15,31,31|31|31|31|31|31|31|31|31|31|31|31|31|31|31
13131,30,False,30,6,30,73|73|30|69|95|30|30|30|62|30|30|30|30|69|30
13173,35,False,35,15,11,11|11|11|11|46|11|11|11|11|11|11|11|11|11|11
13179,88,False,88,15,55,55|4|77|55|4|55|4|4|55|4|55|27|55|55|55
13204,85,True,82,15,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
13205,92,False,92,14,83,83|83|83|83|83|83|83|83|83|83|83|92|83|83|83
13236,43,False,43,1,43,43|43|43|43|43|43|43|43|43|43|43|43|4|43|43
13254,5,False,5,5,5,84|5|5|5|84|5|5|84|84|5|5|84|5|5|5
13256,29,False,29,1,29,29|29|29|29|15|29|29|29|29|29|29|29|29|29|29
13257,76,False,76,1,76,76|76|76|76|76|76|76|76|76|76|76|56|76|76|76
13271,70,False,70,2,70,70|70|70|70|70|50|70|70|70|50|70|70|70|70|70
13274,33,False,33,10,33,33|59|29|56|56|29|33|56|33|33|37|56|33|96|59
13282,36,True,19,15,19,14|4|19|51|19|31|19|72|19|4|4|4|31|19|51
13285,12,False,12,2,12,12|12|5|12|12|12|12|12|5|12|12|12|12|12|12
13310,35,False,35,15,41,41|81|25|9|17|88|41|69|41|75|9|71|25|9|41
13319,97,False,97,3,97,97|38|97|97|97|97|97|97|97|97|38|97|97|38|97
13320,47,False,47,0,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
13339,66,False,66,15,5,5|5|86|73|15|92|9|31|18|84|37|17|5|12|82
13409,46,True,0,15,0,0|0|0|0|0|0|0|53|0|0|0|0|0|0|0
13416,34,False,34,0,34,34|34|34|34|34|34|34|34|34|34|34|34|34|34|34
13432,57,False,57,0,57,57|57|57|57|57|57|57|57|57|57|57|57|57|57|57
13436,7,False,7,15,24,24|93|24|24|24|24|24|24|24|24|24|24|24|24|24
13444,21,False,21,2,21,21|60|21|21|21|21|21|60|21|21|21|21|21|21|21
13454,4,False,4,13,30,30|30|30|30|55|27|30|4|27|27|55|55|55|30|4
13475,47,False,47,10,52,52|56|56|47|56|52|47|35|47|52|52|47|52|52|47
13479,77,False,77,5,77,77|65|77|77|2|2|77|77|77|77|2|77|57|77|77
13482,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
13483,14,False,14,8,1,1|1|1|1|14|14|1|14|1|14|14|14|1|1|14
13494,98,False,98,4,98,98|35|98|2|98|35|35|98|98|98|98|98|98|98|98
13500,97,False,97,6,97,97|97|97|88|34|3|97|79|97|97|97|65|43|97|97
13512,98,False,98,5,98,2|98|98|98|35|35|98|35|35|98|98|98|98|98|98
13522,97,True,75,15,65,65|19|75|65|65|65|19|75|65|75|65|19|19|75|65
13537,15,False,15,4,15,15|15|15|15|36|15|15|31|15|15|43|15|35|15|15
13570,27,False,27,10,27,97|27|44|27|42|27|44|44|26|44|27|18|18|18|27
13571,35,False,35,15,46,32|46|46|46|46|46|32|32|46|32|32|46|32|46|46
13578,80,False,80,10,80,38|80|42|80|80|64|64|80|27|80|63|37|63|38|38
13629,92,False,92,15,62,62|62|70|62|62|62|62|62|62|62|62|62|62|62|62
13650,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
13681,42,False,42,15,44,84|44|44|26|91|45|18|44|44|45|18|91|51|18|44
13691,43,True,35,15,35,98|35|98|35|35|98|35|35|98|35|35|2|35|35|98
13701,63,True,33,14,33,33|9|37|63|12|33|33|18|88|18|9|33|33|33|18
13708,52,False,52,3,52,59|52|52|59|52|52|52|59|52|52|52|52|52|52|52
13711,35,True,96,15,6,51|93|6|6|3|6|38|6|56|93|95|95|72|97|95
13738,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
13745,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
13763,89,False,89,9,89,81|9|87|89|83|92|89|57|89|2|86|89|89|41|89
13766,10,False,10,0,10,10|10|10|10|10|10|10|10|10|10|10|10|10|10|10
13767,88,False,88,0,88,88|88|88|88|88|88|88|88|88|88|88|88|88|88|88
13770,6,True,23,14,23,23|23|23|23|23|23|23|23|6|23|23|23|23|23|23
13771,75,False,75,15,79,79|79|79|79|45|6|79|6|56|27|59|6|79|79|82
13794,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
13797,49,False,49,0,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|49
13806,21,False,21,0,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
13815,55,True,94,15,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
13816,23,False,23,14,60,23|31|71|71|53|10|60|39|39|60|61|60|22|60|10
13852,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
13878,34,True,1,15,1,1|1|1|1|1|1|1|1|33|1|1|1|1|1|1
13890,58,False,58,7,58,13|58|13|58|58|58|81|81|58|13|58|13|58|13|58
13907,47,False,47,0,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
13912,21,False,21,1,21,21|21|21|21|89|21|21|21|21|21|21|21|21|21|21
13974,72,False,72,13,48,48|41|89|90|48|38|48|45|72|3|85|21|4|64|72
14001,2,False,2,15,84,84|84|48|9|10|9|89|84|9|89|57|89|84|84|84
14006,81,False,81,15,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
14048,2,False,2,15,77,77|77|77|34|77|77|77|77|77|77|29|77|77|77|34
14063,90,False,90,0,90,90|90|90|90|90|90|90|90|90|90|90|90|90|90|90
14067,8,False,8,15,68,90|68|68|68|68|68|68|90|68|68|68|68|90|10|68
14076,23,False,23,10,23,71|68|23|23|71|71|23|30|95|68|23|68|95|23|30
14092,83,True,43,15,43,43|43|43|22|43|43|43|43|43|43|43|43|43|43|65
14101,21,False,21,0,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
14102,18,False,18,7,18,14|14|54|14|18|14|18|14|14|18|18|18|18|18|18
14127,63,False,63,1,63,63|50|63|63|63|63|63|63|63|63|63|63|63|63|63
14131,82,False,82,12,6,82|8|6|82|6|70|6|62|82|6|70|6|6|6|70
14143,31,False,31,1,31,31|31|31|31|31|31|31|31|24|31|31|31|31|31|31
14144,92,True,81,15,89,89|89|69|89|89|41|41|81|41|89|41|41|15|89|89
14173,8,True,35,15,98,98|98|98|98|98|98|98|98|98|98|98|98|98|98|98
14188,93,True,9,15,9,9|9|9|9|9|9|9|1|9|9|9|9|9|9|9
14190,15,False,15,4,15,15|31|15|15|15|15|15|31|15|15|31|15|15|15|31
14195,71,False,71,2,71,71|71|71|71|71|60|71|71|71|60|71|71|71|71|71
14199,3,False,3,14,21,21|21|21|21|21|21|21|21|21|3|21|21|21|21|21
14233,34,False,34,4,34,34|88|34|43|34|88|34|34|34|34|34|34|88|34|34
14234,6,True,23,15,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
14250,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
14260,44,False,44,15,21,21|64|31|43|21|21|21|80|64|43|80|14|98|43|27
14281,97,True,75,15,75,75|75|75|75|98|75|75|75|75|75|40|98|75|75|75
14285,7,True,92,15,83,83|83|83|83|83|83|83|83|83|83|83|83|83|83|83
14291,72,False,72,13,-1,55|66|97|72|66|66|30|97|30|55|72|30|66|38|30
14293,35,True,52,15,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
14301,13,False,13,3,13,81|13|13|13|13|13|81|13|13|13|81|13|13|13|13
14327,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
14373,32,True,6,15,6,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6
14376,59,False,59,0,59,59|59|59|59|59|59|59|59|59|59|59|59|59|59|59
14384,10,False,10,0,10,10|10|10|10|10|10|10|10|10|10|10|10|10|10|10
14394,34,False,34,14,38,38|44|38|38|27|44|38|44|38|38|38|38|34|38|38
14402,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
14454,81,False,81,1,81,81|81|81|81|81|81|81|81|92|81|81|81|81|81|81
14456,45,False,45,3,45,45|45|45|45|45|45|87|45|45|45|45|45|10|10|45
14460,73,True,22,15,22,22|22|22|22|22|22|22|22|22|22|22|22|22|22|22
14470,7,False,7,13,18,18|6|7|18|18|18|18|7|18|18|18|18|18|18|6
14513,42,True,0,15,0,0|0|0|0|0|0|0|53|0|0|0|0|0|0|0
14527,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
14576,80,False,80,15,38,38|38|51|38|38|38|38|38|42|74|38|74|38|38|38
14589,35,True,6,15,6,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6
14603,42,False,42,0,42,42|42|42|42|42|42|42|42|42|42|42|42|42|42|42
14634,85,False,85,3,85,85|81|85|85|85|81|85|85|85|81|85|85|85|85|85
14671,59,False,59,0,59,59|59|59|59|59|59|59|59|59|59|59|59|59|59|59
14684,12,False,12,9,12,12|84|12|12|17|81|84|12|12|84|37|12|17|37|37
14720,96,False,96,3,96,96|96|96|96|33|33|96|33|96|96|96|96|96|96|96
14730,14,False,14,2,14,90|14|14|14|14|14|14|14|6|14|14|14|14|14|14
14732,83,False,83,0,83,83|83|83|83|83|83|83|83|83|83|83|83|83|83|83
14734,94,False,94,1,94,94|94|76|94|94|94|94|94|94|94|94|94|94|94|94
14794,99,True,5,15,5,5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
14803,26,False,26,0,26,26|26|26|26|26|26|26|26|26|26|26|26|26|26|26
14818,89,True,36,15,-1,44|44|36|65|36|36|46|44|77|98|25|98|44|36|98
14834,33,True,1,15,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
14836,30,False,30,0,30,30|30|30|30|30|30|30|30|30|30|30|30|30|30|30
14837,62,False,62,0,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
14841,56,False,56,11,59,59|52|56|56|59|59|59|59|56|59|59|56|59|59|59
14887,0,True,65,15,21,21|21|22|21|64|21|21|98|21|46|21|21|21|21|21
14899,92,False,92,1,92,92|92|92|92|92|92|83|92|92|92|92|92|92|92|92
14909,62,False,62,2,62,62|62|62|62|62|70|62|62|62|62|62|92|62|62|62
14921,96,True,45,15,45,6|45|6|45|45|6|45|45|45|45|45|45|45|45|45
14937,43,False,43,0,43,43|43|43|43|43|43|43|43|43|43|43|43|43|43|43
14971,73,False,73,0,73,73|73|73|73|73|73|73|73|73|73|73|73|73|73|73
14991,9,False,9,2,9,9|9|9|9|9|9|9|9|9|1|9|9|1|9|9
14995,37,False,37,2,37,37|37|37|37|37|37|37|37|37|37|37|37|12|12|37
15066,31,True,27,15,27,89|27|27|27|27|27|27|27|4|90|27|27|27|27|27
15082,66,False,66,0,66,66|66|66|66|66|66|66|66|66|66|66|66|66|66|66
15090,15,False,15,0,15,15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
15105,0,False,0,10,53,0|0|53|53|53|0|0|53|53|0|53|53|53|53|53
15106,11,True,80,15,65,65|77|36|65|65|65|36|65|65|80|64|19|80|65|43
15144,12,False,12,5,12,12|37|12|17|37|12|12|12|12|12|12|37|12|12|76
15183,60,False,60,0,60,60|60|60|60|60|60|60|60|60|60|60|60|60|60|60
15189,1,True,61,15,61,61|61|61|61|61|61|61|61|61|61|61|61|61|61|61
15216,95,False,95,0,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
15229,99,False,99,0,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
15232,24,True,89,15,89,89|89|89|89|89|89|89|89|89|89|89|89|89|89|89
15236,89,False,89,2,89,89|89|89|89|89|89|89|89|89|41|89|89|89|41|89
15237,58,False,58,4,58,58|58|58|58|33|58|58|66|58|12|58|58|58|58|13
15243,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7
15253,73,False,73,14,55,55|3|55|55|55|55|34|73|30|38|55|55|30|55|55
15255,42,False,42,4,42,42|42|42|42|88|42|88|65|88|42|42|42|42|42|42
15257,50,True,40,15,28,28|28|28|40|40|28|84|28|28|82|28|40|40|40|40
15262,55,False,55,10,55,30|30|55|55|72|30|95|82|55|27|55|72|55|72|97
15281,25,False,25,10,5,5|5|25|5|5|25|5|84|84|25|5|5|25|25|84
15288,68,True,37,15,37,81|37|37|37|37|37|33|33|37|37|37|33|81|37|81
15293,3,False,3,9,21,3|21|21|21|21|3|3|3|3|3|21|21|21|21|21
15299,51,True,24,15,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
15315,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
15322,68,False,68,3,68,68|68|68|68|65|68|68|65|68|68|68|68|68|68|69
15344,76,True,94,15,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
15345,68,False,68,1,68,68|68|68|68|68|68|68|33|68|68|68|68|68|68|68
15369,35,True,52,15,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
15374,38,False,38,7,38,38|15|38|15|15|38|38|38|29|38|19|15|15|38|38
15401,78,True,49,15,37,37|49|37|37|37|37|37|37|37|49|17|37|37|37|13
15408,50,False,50,15,4,74|42|42|90|66|4|42|4|4|64|4|42|90|4|4
15411,36,True,19,15,43,43|43|43|43|43|43|43|43|70|43|43|43|70|43|43
15442,4,False,4,14,15,15|3|3|15|15|15|31|15|15|15|3|55|80|4|80
15473,11,False,11,8,11,35|11|98|11|98|11|98|11|11|11|98|98|98|11|35
15495,19,False,19,3,19,84|84|19|15|19|19|19|19|19|19|19|19|19|19|19
15500,87,False,87,15,12,18|12|12|12|12|12|12|99|40|12|25|12|86|12|58
15510,46,False,46,12,-1,46|98|46|98|38|98|38|35|38|19|19|11|38|46|98
15526,89,False,89,2,89,89|58|89|89|89|89|89|89|89|37|89|89|89|89|89
15544,49,False,49,0,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|49
15579,83,False,83,5,83,57|53|53|83|83|83|83|53|83|83|53|83|83|83|83
15583,57,False,57,5,57,57|57|83|10|57|57|77|77|57|57|57|57|57|57|0
15595,65,True,44,13,27,65|27|44|27|65|44|27|44|8|51|27|78|27|27|27
15600,8,False,8,15,85,85|85|85|85|12|85|12|89|12|85|12|12|85|12|85
15633,67,False,67,9,73,73|73|67|67|73|73|67|73|67|67|73|73|73|73|67
15641,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
15657,65,False,65,14,64,64|64|64|64|64|64|64|64|64|64|64|64|64|64|65
15662,82,True,84,15,20,84|20|20|20|20|84|20|84|20|20|20|20|20|20|84
15665,25,True,40,15,40,40|40|40|40|40|98|40|70|92|40|40|40|9|40|40
15668,40,False,40,0,40,40|40|40|40|40|40|40|40|40|40|40|40|40|40|40
15675,95,False,95,2,95,95|95|95|95|95|95|95|30|95|95|95|95|95|30|95
15676,62,False,62,0,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
15685,66,True,12,15,15,15|15|15|15|17|15|15|15|15|15|37|31|17|17|15
15695,42,False,42,0,42,42|42|42|42|42|42|42|42|42|42|42|42|42|42|42
15698,52,False,52,15,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
15730,39,False,39,2,39,39|39|25|39|39|39|39|39|39|84|39|39|39|39|39
15735,19,False,19,4,19,19|19|19|15|19|19|19|15|19|19|15|19|15|19|19
15750,95,False,95,15,73,73|73|73|73|73|73|73|73|73|73|73|73|73|73|73
15767,97,False,97,2,97,97|97|97|97|97|36|97|97|97|97|97|43|97|97|97
15772,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
15794,31,False,31,6,31,3|31|31|3|31|31|31|31|4|3|3|31|3|31|31
15796,63,False,63,13,74,74|74|63|74|63|74|74|74|74|14|77|7|74|74|74
15810,59,False,59,12,96,59|96|59|47|96|74|96|96|33|96|96|42|59|47|96
15820,34,False,34,15,19,19|19|65|97|19|15|15|27|3|44|19|15|29|19|3
15842,65,False,65,13,36,15|36|36|36|36|15|65|15|36|36|3|65|80|36|36
15846,14,False,14,3,14,77|14|14|57|14|14|14|14|14|57|14|14|14|14|14
15849,79,True,96,15,96,33|96|96|96|96|96|96|96|96|59|96|96|96|96|96
15869,54,False,54,1,54,54|54|54|54|54|54|54|54|54|54|54|54|92|54|54
15890,31,True,15,15,15,15|15|19|15|15|15|15|15|15|15|15|15|15|15|15
15891,19,False,19,0,19,19|19|19|19|19|19|19|19|19|19|19|19|19|19|19
15893,31,True,15,15,15,15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
15919,38,False,38,11,38,38|2|15|98|15|70|14|38|36|50|38|88|44|15|38
15923,1,False,1,15,93,50|93|29|93|93|93|93|93|91|93|91|93|95|91|29
15932,70,False,70,11,23,70|23|23|23|70|23|45|90|23|70|70|1|32|23|82
15945,96,False,96,15,66,28|29|16|16|66|66|29|28|31|97|66|66|16|66|88
15994,88,False,88,9,34,88|34|88|34|88|88|34|34|34|42|88|34|34|34|88
15998,96,False,96,0,96,96|96|96|96|96|96|96|96|96|96|96|96|96|96|96
16018,28,False,28,2,28,28|57|28|28|28|28|28|28|28|28|28|28|28|28|57
16034,15,False,15,13,31,31|15|31|31|31|15|31|31|31|31|31|31|31|31|31
16035,7,False,7,14,24,7|24|24|24|24|24|24|24|24|24|24|24|24|24|24
16049,62,False,62,0,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
16066,47,False,47,0,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
16088,62,True,30,15,30,30|30|30|30|30|95|30|30|30|95|95|30|71|30|71
16111,67,False,67,0,67,67|67|67|67|67|67|67|67|67|67|67|67|67|67|67
16119,61,False,61,4,61,61|61|61|61|61|41|61|99|57|61|41|61|61|61|61
16124,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
16129,29,False,29,0,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
16145,16,False,16,12,9,41|16|9|41|40|9|9|9|9|9|9|16|16|86|86
16200,95,False,95,0,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
16209,36,False,36,15,64,64|66|64|64|64|64|64|66|50|64|50|66|50|64|64
16222,15,False,15,1,15,15|15|15|15|15|15|15|15|31|15|15|15|15|15|15
16244,59,False,59,13,96,96|96|96|96|96|59|96|96|96|96|96|33|59|96|96
16247,85,False,85,1,85,85|85|85|85|85|85|85|85|85|26|85|85|85|85|85
16253,43,True,47,15,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
16257,90,False,90,0,90,90|90|90|90|90|90|90|90|90|90|90|90|90|90|90
16285,9,True,8,15,8,8|48|8|8|46|8|8|8|8|48|8|8|8|8|48
16307,5,False,5,4,5,5|5|84|5|5|5|5|5|5|5|5|20|20|84|5
16325,81,False,81,0,81,81|81|81|81|81|81|81|81|81|81|81|81|81|81|81
16326,49,False,49,8,49,23|49|23|49|49|49|49|23|49|23|49|67|23|67|23
16337,95,False,95,0,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
16367,78,False,78,3,78,78|78|78|78|44|78|78|78|44|78|78|78|8|78|78
16369,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
16391,11,False,11,15,35,70|35|98|98|2|35|35|50|35|35|35|97|2|65|65
16423,69,True,92,15,70,70|70|70|70|92|70|70|70|54|70|70|70|70|70|70
16426,96,False,96,9,-1,52|96|47|47|79|96|47|47|47|96|96|79|96|47|96
16435,85,True,24,15,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
16442,63,False,63,3,63,63|63|63|32|63|63|63|93|63|63|63|63|63|63|42
16446,59,False,59,0,59,59|59|59|59|59|59|59|59|59|59|59|59|59|59|59
16449,20,True,39,15,5,84|5|84|5|5|5|5|84|5|5|25|5|5|5|5
16451,27,False,27,0,27,27|27|27|27|27|27|27|27|27|27|27|27|27|27|27
16471,59,False,59,11,47,47|59|59|47|47|59|47|47|47|59|47|47|47|47|47
16525,31,False,31,15,11,11|11|46|80|11|98|46|2|11|46|46|11|46|11|2
16536,18,False,18,0,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18
16559,97,False,97,1,97,97|97|97|97|97|97|97|97|97|97|97|97|57|97|97
16566,27,False,27,5,27,27|27|27|27|27|27|27|27|27|25|27|44|44|44|99
16568,9,True,8,15,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
16614,28,False,28,13,88,10|45|32|15|84|45|97|88|28|88|28|74|88|15|24
16615,42,False,42,1,42,42|42|42|18|42|42|42|42|42|42|42|42|42|42|42
16629,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
16648,85,False,85,15,-1,15|26|89|15|3|31|31|15|4|31|89|19|15|19|31
16649,3,True,20,15,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
16653,53,False,53,10,10,10|0|53|10|10|10|61|10|53|53|10|0|53|53|10
16679,65,False,65,15,94,25|94|25|94|94|19|94|43|43|15|19|94|25|19|36
16696,28,False,28,11,16,16|28|16|16|28|16|28|16|16|16|16|16|16|28|16
16754,88,False,88,1,88,88|88|88|88|88|88|88|88|88|45|88|88|88|88|88
16777,59,False,59,15,14,14|67|67|57|67|67|14|14|14|93|57|14|14|57|67
16788,50,False,50,4,50,50|50|50|50|50|65|50|50|50|74|74|50|50|65|50
16806,77,False,77,6,77,74|77|38|77|14|67|77|77|77|67|32|77|77|77|77
16810,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
16842,63,True,73,15,67,95|67|67|73|67|73|73|67|73|67|67|73|73|67|95
16846,92,False,92,12,62,62|62|83|62|92|92|62|92|62|62|62|62|62|70|62
16848,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
16872,89,True,90,15,90,37|90|90|90|90|90|90|90|90|90|90|90|90|90|90
16877,81,False,81,0,81,81|81|81|81|81|81|81|81|81|81|81|81|81|81|81
16921,41,False,41,14,90,13|19|90|90|58|24|58|55|89|19|90|41|90|55|90
16931,51,False,51,13,62,62|62|51|62|35|70|83|82|45|45|53|98|51|45|62
16933,53,False,53,2,53,53|53|53|53|53|2|53|53|53|53|53|53|53|53|2
16956,35,False,35,3,35,35|35|35|11|35|35|35|11|46|35|35|35|35|35|35
16981,6,False,6,12,24,24|24|6|24|6|6|24|24|24|77|51|24|24|79|24
16993,61,False,61,2,61,61|61|61|61|61|61|61|61|10|61|61|61|61|10|61
16995,86,False,86,0,86,86|86|86|86|86|86|86|86|86|86|86|86|86|86|86
17014,77,False,77,0,77,77|77|77|77|77|77|77|77|77|77|77|77|77|77|77
17015,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
17021,97,False,97,3,97,65|97|97|97|50|97|97|97|97|42|97|97|97|97|97
17024,98,True,74,15,74,74|14|34|74|74|74|74|74|74|59|14|74|74|74|42
17027,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
17032,77,False,77,15,51,51|51|51|51|51|51|51|51|51|51|51|51|51|51|51
17061,18,False,18,15,21,45|21|29|21|21|21|21|21|21|21|21|45|21|21|48
17062,46,False,46,6,46,46|35|11|46|11|46|46|46|46|11|35|46|46|46|35
17072,11,True,80,15,80,80|77|80|54|80|80|80|44|80|80|77|18|80|80|80
17084,1,False,1,2,1,1|1|1|1|34|1|1|1|1|1|1|1|0|1|1
17092,63,False,63,0,63,63|63|63|63|63|63|63|63|63|63|63|63|63|63|63
17097,33,True,17,15,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
17105,34,False,34,4,34,19|3|34|34|34|34|34|34|34|34|19|34|19|34|34
17117,14,False,14,1,14,90|14|14|14|14|14|14|14|14|14|14|14|14|14|14
17121,54,True,73,15,73,73|73|73|73|73|73|73|73|73|73|73|73|73|73|73
17129,58,False,58,3,58,58|58|85|58|58|58|58|58|58|85|89|58|58|58|58
17132,10,True,68,15,68,68|68|68|68|68|37|68|85|68|68|68|68|90|68|68
17144,63,False,63,10,64,64|63|64|64|63|66|64|66|64|64|63|64|63|63|20
17149,24,False,24,3,24,24|24|7|24|24|24|24|24|24|24|7|24|24|24|7
17151,0,False,0,12,83,83|83|83|0|83|83|0|83|0|83|83|83|83|83|83
17152,23,False,23,1,23,23|23|23|23|23|23|23|49|23|23|23|23|23|23|23
17161,17,False,17,4,17,17|17|17|17|17|37|17|10|17|15|17|17|17|29|17
17168,9,False,9,1,9,9|9|9|9|9|33|9|9|9|9|9|9|9|9|9
17171,33,False,33,3,33,33|59|33|33|33|33|17|33|33|33|33|33|33|33|59
17178,32,True,99,15,51,54|51|83|51|50|74|51|0|29|51|44|18|88|88|44
17181,70,False,70,0,70,70|70|70|70|70|70|70|70|70|70|70|70|70|70|70
17185,74,False,74,12,7,26|74|7|7|26|26|7|7|74|74|7|7|7|7|7
17189,45,False,45,15,7,44|7|7|24|77|24|7|77|7|77|44|75|18|7|18
17193,83,False,83,0,83,83|83|83|83|83|83|83|83|83|83|83|83|83|83|83
17194,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
17205,5,False,5,1,5,5|5|5|5|5|5|99|5|5|5|5|5|5|5|5
17214,73,False,73,0,73,73|73|73|73|73|73|73|73|73|73|73|73|73|73|73
17245,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
17247,34,False,34,3,34,34|34|34|34|34|34|38|34|34|34|34|34|38|34|38
17279,99,False,99,14,44,78|44|61|26|78|26|44|99|44|61|44|26|61|78|46
17296,14,False,14,2,14,14|14|14|14|14|14|14|14|14|18|14|14|14|18|14
17302,94,False,94,3,94,87|87|94|94|94|94|94|94|94|94|87|94|94|94|94
