index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
11325,11,False,11,15,98,46|98|98|98|98|98|98|98|98|98|46|98|98|98|98
11342,99,True,85,15,85,85|85|85|85|85|85|85|81|85|85|85|85|85|85|85
11400,19,True,79,15,45,26|45|45|4|38|45|45|8|6|80|26|51|74|4|26
11417,76,False,76,0,76,76|76|76|76|76|76|76|76|76|76|76|76|76|76|76
11427,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
11434,6,False,6,15,79,56|79|79|75|79|79|79|79|56|79|79|45|79|56|79
11459,54,False,54,2,54,57|54|83|54|54|54|54|54|54|54|54|54|54|54|54
11468,31,False,31,3,31,31|31|19|31|31|31|31|3|31|31|31|31|31|19|31
11479,20,False,20,4,20,20|20|25|20|25|20|20|20|25|20|20|25|20|20|20
11514,24,True,31,15,80,38|34|80|80|38|80|66|66|65|88|38|19|80|65|80
11519,99,False,99,9,78,99|78|78|78|99|78|78|78|78|99|78|99|99|99|78
11522,17,False,17,14,59,59|59|59|59|59|59|59|59|59|17|59|59|59|59|59
11527,51,False,51,7,51,80|33|51|82|80|8|51|51|51|51|80|74|51|51|51
11530,64,True,83,15,83,83|83|83|83|83|83|83|83|83|83|83|83|83|83|83
11554,69,False,69,9,12,12|69|40|12|12|56|69|69|69|69|12|12|69|12|12
11593,50,False,50,12,74,74|74|50|77|50|77|4|50|74|77|74|77|74|77|74
11607,98,False,98,15,86,40|77|86|84|86|86|3|86|6|86|86|14|87|86|86
11611,52,False,52,1,52,52|52|52|52|52|52|47|52|52|52|52|52|52|52|52
11635,22,False,22,1,22,22|22|22|22|22|22|22|22|22|22|22|22|22|22|60
11649,75,False,75,1,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|19
11662,57,False,57,2,57,57|57|57|57|57|57|57|57|57|57|57|57|0|57|9
11664,29,False,29,15,31,31|31|3|31|3|31|31|3|31|31|31|31|31|31|31
11710,59,False,59,0,59,59|59|59|59|59|59|59|59|59|59|59|59|59|59|59
11726,31,False,31,9,31,31|31|38|4|38|31|42|38|31|38|31|63|4|31|42
11729,31,True,15,15,15,29|29|15|15|15|29|15|29|15|15|15|29|15|15|15
11746,88,False,88,15,-1,89|80|80|84|33|42|80|80|33|47|33|19|84|84|84
11786,60,False,60,0,60,60|60|60|60|60|60|60|60|60|60|60|60|60|60|60
11812,61,False,61,2,61,61|61|61|61|61|61|61|22|61|61|61|61|61|60|61
11818,28,False,28,3,28,28|28|28|40|28|28|28|28|28|28|40|82|28|28|28
11834,13,False,13,9,81,81|13|13|13|13|81|81|81|81|13|81|81|81|81|13
11842,28,True,29,12,29,29|29|29|28|29|26|29|28|29|29|28|29|29|29|12
11849,15,False,15,2,15,15|15|15|15|15|15|15|31|15|15|15|15|15|15|31
11854,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
11881,15,False,15,14,79,38|4|7|77|77|79|4|26|79|65|79|7|26|79|15
11889,87,False,87,3,87,22|87|87|87|16|87|87|87|22|87|87|87|87|87|87
11905,46,False,46,4,46,46|46|11|46|46|46|46|46|11|46|46|46|46|11|11
11911,66,True,2,15,91,91|91|77|44|91|77|91|2|44|50|2|2|27|44|91
11926,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
11928,33,False,33,15,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|49
11931,26,False,26,11,26,26|48|89|26|48|26|89|48|19|8|26|34|34|8|45
11946,61,False,61,0,61,61|61|61|61|61|61|61|61|61|61|61|61|61|61|61
11954,22,True,11,15,98,46|35|98|35|98|98|98|98|2|98|35|2|2|2|32
11978,25,False,25,11,87,25|87|25|84|87|25|87|5|94|25|5|87|5|87|5
11986,95,True,35,15,98,11|98|98|35|98|98|11|35|2|98|35|98|11|35|98
12012,99,False,99,11,44,18|27|33|18|44|99|44|44|99|44|18|44|18|99|99
12017,34,True,55,15,4,4|4|4|63|4|55|4|4|4|4|4|4|55|4|4
12030,17,True,60,15,60,71|95|60|60|71|60|60|60|60|71|60|95|60|60|60
12035,29,False,29,8,29,29|29|15|15|29|15|29|3|43|15|29|15|15|29|29
12056,43,True,41,15,41,41|41|41|75|41|75|41|48|80|41|41|48|41|41|41
12109,97,False,97,0,97,97|97|97|97|97|97|97|97|97|97|97|97|97|97|97
12111,69,True,40,15,40,40|40|40|40|40|40|40|40|40|40|40|87|40|40|40
12112,71,False,71,3,71,71|71|71|71|71|60|71|71|71|60|71|71|71|60|71
12124,7,False,7,15,-1,44|93|27|27|44|44|91|91|78|27|44|77|91|91|27
12149,67,False,67,1,67,67|67|67|67|67|67|67|77|67|67|67|67|67|67|67
12179,1,False,1,14,88,88|10|76|83|82|57|88|25|6|76|88|88|88|88|1
12213,23,False,23,8,-1,71|71|71|71|23|23|23|71|23|23|71|71|23|23|69
12223,97,True,53,15,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
12228,34,False,34,14,88,88|88|88|88|88|88|88|88|88|43|34|88|88|97|88
12246,81,False,81,15,10,10|61|10|10|10|10|10|10|60|10|10|10|61|10|10
12257,56,True,6,15,-1,14|1|92|6|1|14|1|45|6|45|50|14|36|80|11
12259,69,True,38,14,38,38|15|38|69|38|15|31|38|15|15|38|38|31|31|15
12260,73,False,73,11,95,95|73|30|14|95|73|95|73|73|95|95|95|95|95|95
12283,62,False,62,0,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
12289,9,True,98,15,35,35|35|98|35|35|35|35|35|98|35|35|98|98|98|98
12290,59,True,42,15,42,42|27|80|42|42|88|42|42|42|42|27|42|42|42|42
12299,90,False,90,12,12,68|12|39|13|12|90|90|90|13|13|37|39|12|12|12
12320,12,True,44,15,44,93|44|44|44|44|44|44|44|44|44|44|44|44|44|44
12322,30,True,37,15,37,37|37|17|37|37|37|37|37|37|37|17|37|37|37|37
12356,9,False,9,15,57,57|57|57|89|57|57|57|57|92|57|57|57|57|57|57
12380,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
12413,1,False,1,15,93,93|93|93|93|93|93|93|93|93|93|93|93|93|93|93
12420,90,False,90,3,90,90|90|60|17|90|17|90|90|90|90|90|90|90|90|90
12423,85,False,85,0,85,85|85|85|85|85|85|85|85|85|85|85|85|85|85|85
12424,88,False,88,0,88,88|88|88|88|88|88|88|88|88|88|88|88|88|88|88
12435,98,False,98,14,44,44|44|44|44|44|44|98|44|21|44|44|54|44|44|44
12464,74,False,74,15,50,50|50|50|50|4|50|50|77|50|77|50|50|50|50|50
12465,37,False,37,15,90,90|90|90|58|90|90|90|90|90|90|90|90|90|90|90
12466,13,False,13,13,90,90|13|90|13|90|17|37|37|90|17|37|37|37|90|90
12474,73,True,55,15,55,55|31|55|3|55|55|55|55|55|55|55|72|80|72|15
12477,73,False,73,11,65,65|73|77|65|73|11|98|46|65|67|73|65|51|73|65
12485,62,False,62,6,62,62|62|70|62|62|70|70|70|62|62|62|62|92|62|70
12489,26,False,26,2,26,26|26|79|26|26|26|26|26|26|26|26|26|26|79|26
12491,33,False,33,2,33,33|63|33|33|33|33|33|33|33|33|33|33|33|33|63
12492,42,False,42,15,84,84|84|84|84|85|84|84|84|25|5|84|25|84|25|34
12521,68,False,68,3,68,68|68|68|10|68|68|68|68|68|68|10|68|68|68|10
12522,43,False,43,4,43,4|43|70|45|43|43|43|43|43|43|36|43|43|43|43
12529,4,False,4,8,55,4|55|55|55|4|4|4|55|55|55|4|4|55|55|4
12551,12,False,12,0,12,12|12|12|12|12|12|12|12|12|12|12|12|12|12|12
12574,38,False,38,11,19,38|15|38|19|38|15|19|38|15|19|19|19|15|15|19
12575,67,False,67,0,67,67|67|67|67|67|67|67|67|67|67|67|67|67|67|67
12595,42,False,42,7,42,42|63|63|42|42|63|63|42|63|42|63|42|42|63|42
12606,98,True,74,15,74,67|74|32|55|38|77|77|65|38|74|51|74|27|79|26
12614,26,False,26,15,44,44|44|8|44|48|75|78|44|44|42|48|44|44|44|48
12627,22,False,22,0,22,22|22|22|22|22|22|22|22|22|22|22|22|22|22|22
12652,53,False,53,1,53,53|53|53|53|57|53|53|53|53|53|53|53|53|53|53
12656,17,False,17,1,17,17|17|17|17|17|17|17|17|17|17|33|17|17|17|17
12665,79,True,96,15,96,96|96|96|96|96|96|96|96|96|96|96|96|96|96|96
12683,81,False,81,14,90,90|90|90|90|90|90|90|90|90|90|81|90|90|90|90
12693,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
12697,39,False,39,6,39,53|39|39|53|53|39|16|53|39|39|39|72|39|39|39
12709,16,False,16,13,28,16|28|28|28|5|28|87|5|2|5|28|28|25|28|16
12729,52,False,52,2,52,52|52|47|52|52|52|52|52|52|52|47|52|52|52|52
12767,8,False,8,2,8,8|89|8|8|8|8|88|8|8|8|8|8|8|8|8
12789,52,False,52,9,47,52|47|47|52|52|52|47|47|52|47|47|47|52|47|47
12794,71,False,71,0,71,71|71|71|71|71|71|71|71|71|71|71|71|71|71|71
12816,10,False,10,15,61,61|93|61|88|61|61|61|61|91|61|18|61|61|61|61
12828,17,False,17,1,17,17|17|17|17|17|17|17|76|17|17|17|17|17|17|17
12831,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
12839,70,False,70,11,54,54|54|70|54|54|70|62|70|54|54|54|54|70|92|54
12840,31,False,31,0,31,31|31|31|31|31|31|31|31|31|31|31|31|31|31|31
12860,49,False,49,0,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|49
12863,97,False,97,5,97,97|64|97|97|97|97|65|97|97|97|64|97|36|64|97
12886,18,False,18,12,79,79|92|79|79|79|79|18|79|18|79|56|18|79|47|79
12895,58,False,58,9,-1,58|80|58|45|13|13|13|13|97|13|58|58|58|13|58
12954,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
12966,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
12986,77,False,77,0,77,77|77|77|77|77|77|77|77|77|77|77|77|77|77|77
13007,70,False,70,0,70,70|70|70|70|70|70|70|70|70|70|70|70|70|70|70
13011,50,False,50,15,4,4|4|4|4|4|4|4|4|4|63|4|4|4|4|4
13018,37,False,37,15,81,81|81|81|81|81|81|81|81|81|81|81|81|81|13|81
13021,79,False,79,10,7,79|7|7|7|7|79|79|7|79|7|7|7|7|79|7
13022,65,False,65,8,65,38|65|65|66|65|64|66|38|65|64|65|64|46|65|65
13055,35,False,35,14,11,11|35|11|11|2|11|11|11|2|11|11|11|11|11|11
13063,29,False,29,0,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
13086,92,False,92,15,54,54|54|54|54|54|54|54|54|54|54|54|54|54|54|54
13095,26,False,26,13,78,78|78|78|78|78|78|26|78|78|78|78|78|78|78|26
13122,97,True,93,15,93,93|30|30|30|73|91|93|93|91|93|91|91|93|93|91
13166,6,False,6,5,6,6|6|6|6|14|6|6|1|1|6|6|14|6|6|51
13168,74,False,74,0,74,74|74|74|74|74|74|74|74|74|74|74|74|74|74|74
13180,52,False,52,8,47,52|47|47|52|52|52|47|47|52|47|47|52|47|47|52
13192,28,False,28,0,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
13202,11,False,11,2,11,46|11|11|11|11|46|11|11|11|11|11|11|11|11|11
13226,71,True,27,15,27,27|27|27|27|27|27|27|27|27|27|27|27|60|27|27
13251,62,False,62,0,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
13286,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7
13330,75,False,75,2,75,75|75|75|75|7|75|75|7|75|75|75|75|75|75|75
13337,60,False,60,0,60,60|60|60|60|60|60|60|60|60|60|60|60|60|60|60
13340,14,False,14,6,14,14|75|14|14|14|78|96|14|14|44|14|78|75|14|14
13344,91,False,91,0,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
13355,84,False,84,1,84,84|84|84|84|84|84|84|84|84|84|84|84|10|84|84
13356,11,False,11,14,-1,55|46|98|98|65|14|15|46|98|55|38|46|11|2|55
13373,40,False,40,4,40,40|67|8|40|40|10|57|40|40|40|40|40|40|40|40
13412,76,False,76,0,76,76|76|76|76|76|76|76|76|76|76|76|76|76|76|76
13434,22,False,22,13,39,22|39|29|52|12|39|76|39|67|39|28|39|32|22|40
13474,28,False,28,3,28,57|28|28|28|28|28|28|57|28|28|28|28|28|57|28
13485,44,False,44,15,55,55|3|14|77|77|19|55|38|3|15|18|15|55|55|80
13490,58,False,58,2,58,13|58|58|58|58|58|58|58|58|58|13|58|58|58|58
13518,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
13532,48,False,48,13,10,10|1|45|48|1|48|70|16|10|86|62|26|28|10|26
13534,77,True,50,15,50,50|50|50|50|50|74|50|74|74|50|50|50|50|50|50
13540,52,False,52,6,52,52|52|47|52|47|47|52|52|47|52|47|52|52|47|52
13541,59,False,59,1,59,59|59|59|59|59|59|59|59|59|59|59|52|59|59|59
13542,61,False,61,0,61,61|61|61|61|61|61|61|61|61|61|61|61|61|61|61
13565,15,False,15,1,15,29|15|15|15|15|15|15|15|15|15|15|15|15|15|15
13577,35,False,35,15,80,80|80|3|86|15|80|15|80|55|16|80|80|80|31|80
13580,25,False,25,2,25,25|25|25|25|25|25|25|25|25|15|25|25|25|20|25
13587,54,False,54,2,54,54|54|54|54|54|54|54|54|54|54|54|92|54|61|54
13663,49,False,49,3,49,49|49|49|78|49|49|49|49|49|49|78|78|49|49|49
13664,51,False,51,1,51,51|51|51|51|51|51|51|51|51|82|51|51|51|51|51
13688,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
13698,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
13730,28,False,28,2,28,28|28|28|10|28|28|28|28|28|28|28|40|28|28|28
13739,59,False,59,15,88,47|96|88|45|88|88|96|96|88|47|88|88|88|88|88
13744,76,False,76,0,76,76|76|76|76|76|76|76|76|76|76|76|76|76|76|76
13758,70,True,34,15,34,34|43|34|34|80|98|34|34|36|34|34|34|36|36|98
13793,38,True,91,15,91,91|91|78|32|91|91|91|91|78|91|91|91|91|91|91
13801,95,False,95,3,95,30|95|95|55|95|95|95|30|95|95|95|95|95|95|95
13805,65,False,65,13,34,38|34|38|38|38|34|34|34|65|65|38|34|34|34|38
13808,59,True,42,10,42,42|42|59|59|42|42|42|42|59|59|59|42|42|42|42
13813,99,False,99,2,99,99|99|99|99|99|78|99|99|99|99|78|99|99|99|99
13820,29,False,29,15,85,85|85|78|45|48|59|32|4|9|26|58|81|21|93|13
13894,97,False,97,3,97,97|97|97|97|97|97|38|97|97|97|97|38|80|97|97
13934,1,False,1,6,1,1|33|91|1|1|18|31|1|1|1|1|18|91|1|1
13940,20,False,20,2,20,20|20|20|20|20|20|28|20|20|28|20|20|20|20|20
13956,2,False,2,10,35,35|35|2|2|2|35|35|35|2|2|35|35|35|35|35
13983,19,False,19,15,15,15|15|15|15|15|15|15|15|15|15|15|15|15|15|15
14013,7,False,7,7,7,7|9|48|7|7|8|48|48|7|7|7|7|48|7|57
14056,98,False,98,13,46,46|46|98|11|46|46|46|46|11|46|46|98|46|46|46
14062,74,False,74,0,74,74|74|74|74|74|74|74|74|74|74|74|74|74|74|74
14066,62,False,62,0,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
14084,89,False,89,0,89,89|89|89|89|89|89|89|89|89|89|89|89|89|89|89
14163,42,False,42,0,42,42|42|42|42|42|42|42|42|42|42|42|42|42|42|42
14168,51,True,67,15,27,27|55|55|65|27|27|27|27|72|72|72|74|27|55|67
14180,15,False,15,9,15,31|15|71|71|69|15|23|71|23|82|15|23|15|15|15
14201,73,False,73,0,73,73|73|73|73|73|73|73|73|73|73|73|73|73|73|73
14204,24,True,31,14,31,31|3|3|31|97|31|24|18|31|31|15|55|55|97|31
14205,88,False,88,4,88,34|88|88|88|88|88|96|88|88|88|88|88|88|51|96
14211,31,False,31,15,55,74|80|55|4|55|63|33|77|80|55|55|72|55|55|32
14213,60,True,21,15,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
14217,14,True,72,14,72,72|14|95|55|72|3|72|72|72|72|72|72|72|72|72
14220,56,True,69,13,69,69|69|69|56|56|69|69|69|69|69|69|69|69|69|69
14225,67,True,87,7,67,67|67|87|67|67|87|67|67|87|87|87|87|67|87|67
14229,88,False,88,7,88,42|88|88|42|42|88|42|88|88|42|42|42|88|88|88
14243,26,False,26,13,45,88|45|45|54|45|26|45|45|45|45|45|88|54|26|77
14245,94,True,51,15,42,42|29|42|42|42|78|42|42|42|42|51|42|29|42|42
14257,55,False,55,15,3,80|75|27|3|64|3|19|3|64|74|3|19|3|80|3
14279,18,False,18,0,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18
14287,66,False,66,1,66,66|66|66|66|66|46|66|66|66|66|66|66|66|66|66
14294,35,False,35,8,35,46|46|21|35|35|11|35|46|35|35|46|35|35|21|2
14304,54,False,54,2,54,54|54|54|54|54|70|54|54|54|54|54|54|70|54|54
14332,59,False,59,9,-1,47|59|47|52|59|52|59|52|47|47|59|59|59|47|47
14339,36,False,36,13,-1,65|1|73|65|36|72|73|64|65|72|72|65|1|72|36
14342,17,False,17,0,17,17|17|17|17|17|17|17|17|17|17|17|17|17|17|17
14364,92,False,92,9,92,57|83|78|92|92|70|92|70|92|82|83|92|70|92|70
14379,76,True,94,15,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
14383,39,False,39,1,39,39|39|39|39|39|39|39|39|39|31|39|39|39|39|39
14415,31,False,31,9,31,49|31|31|29|31|27|31|8|72|29|31|31|32|29|29
14423,51,True,56,15,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
14439,79,False,79,0,79,79|79|79|79|79|79|79|79|79|79|79|79|79|79|79
14445,52,True,92,15,83,83|83|83|83|83|83|83|83|83|83|83|70|83|83|83
14457,36,False,36,1,36,36|36|36|36|36|36|36|36|36|65|36|36|36|36|36
14463,61,False,61,8,61,61|61|22|61|61|62|62|22|62|61|62|61|22|61|22
14498,27,False,27,13,75,75|19|38|19|74|75|27|97|75|75|91|27|4|91|75
14500,37,False,37,10,37,90|15|44|55|37|12|12|37|90|37|37|55|12|55|37
14511,68,False,68,0,68,68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
14523,54,False,54,0,54,54|54|54|54|54|54|54|54|54|54|54|54|54|54|54
14529,94,True,51,15,5,25|5|91|5|51|5|0|40|25|5|84|51|91|5|5
14538,12,False,12,2,12,12|12|12|12|12|13|12|76|12|12|12|12|12|12|12
14543,49,False,49,1,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|78
14554,85,False,85,2,85,48|85|85|85|85|85|85|85|85|85|85|85|48|85|85
14613,91,False,91,0,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
14692,33,True,1,15,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
14694,18,False,18,0,18,18|18|18|18|18|18|18|18|18|18|18|18|18|18|18
14711,67,False,67,0,67,67|67|67|67|67|67|67|67|67|67|67|67|67|67|67
14723,83,False,83,2,83,83|57|83|57|83|83|83|83|83|83|83|83|83|83|83
14741,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
14752,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
14754,53,False,53,1,53,53|53|53|53|53|53|53|53|53|82|53|53|53|53|53
14775,69,False,69,3,69,69|56|69|56|56|69|69|69|69|69|69|69|69|69|69
14788,99,True,5,15,25,13|68|25|25|25|76|76|87|71|76|90|84|76|25|25
14820,78,False,78,2,78,78|78|47|78|78|78|78|47|78|78|78|78|78|78|78
14824,34,False,34,1,34,34|34|34|34|34|34|34|34|34|34|34|34|34|36|34
14828,78,False,78,15,44,91|44|18|44|44|44|27|44|18|91|27|44|44|44|44
14849,42,False,42,0,42,42|42|42|42|42|42|42|42|42|42|42|42|42|42|42
14854,90,False,90,1,90,90|90|81|90|90|90|90|90|90|90|90|90|90|90|90
14861,97,False,97,10,64,97|64|64|97|97|66|64|64|97|97|64|64|64|64|64
14888,57,False,57,9,53,57|53|53|53|57|53|57|53|53|57|57|53|57|53|53
14893,40,False,40,2,40,40|40|40|40|40|40|40|40|40|40|56|40|40|40|56
14923,29,False,29,0,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
14954,11,True,80,15,55,80|55|55|65|80|15|32|65|55|15|15|65|80|55|46
14960,96,False,96,0,96,96|96|96|96|96|96|96|96|96|96|96|96|96|96|96
14962,70,False,70,0,70,70|70|70|70|70|70|70|70|70|70|70|70|70|70|70
14972,56,False,56,4,56,56|56|56|37|56|56|37|37|56|56|37|56|56|56|56
15005,54,True,80,15,80,80|80|38|80|74|80|38|80|80|80|38|80|80|80|34
15048,90,False,90,15,6,6|89|13|6|70|6|36|6|81|45|32|6|1|87|1
15064,87,False,87,0,87,87|87|87|87|87|87|87|87|87|87|87|87|87|87|87
15068,19,False,19,15,36,43|36|36|43|36|36|43|36|43|36|36|36|36|43|43
15116,80,False,80,15,97,66|97|66|66|97|66|64|97|97|97|64|97|97|66|97
15123,96,False,96,15,47,47|47|47|47|47|47|59|47|47|59|47|47|47|47|47
15163,72,False,72,2,72,72|72|30|55|72|72|72|72|72|72|72|72|72|72|72
15181,27,False,27,15,29,18|38|45|78|63|29|29|29|59|29|42|29|29|29|32
15210,76,False,76,1,76,76|76|76|76|76|76|76|76|76|76|6|76|76|76|76
15214,43,False,43,0,43,43|43|43|43|43|43|43|43|43|43|43|43|43|43|43
15227,11,False,11,7,11,11|39|11|11|11|39|11|11|2|11|39|11|2|39|39
15254,94,True,31,15,31,31|31|31|31|31|31|31|31|31|31|31|31|31|31|31
15258,99,False,99,7,99,30|30|30|95|95|99|99|99|99|95|99|99|99|99|73
15275,17,False,17,4,17,90|37|17|17|17|17|17|17|17|52|17|17|17|17|59
15316,14,False,14,13,6,6|6|6|6|14|6|88|6|6|6|45|45|6|14|6
15331,71,False,71,0,71,71|71|71|71|71|71|71|71|71|71|71|71|71|71|71
15346,2,True,53,15,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
15352,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
15379,32,False,32,15,-1,26|70|2|22|0|26|70|10|45|45|2|45|26|22|36
15436,30,False,30,11,62,62|62|62|30|62|30|30|62|62|62|95|62|30|62|62
15441,27,False,27,0,27,27|27|27|27|27|27|27|27|27|27|27|27|27|27|27
15455,73,False,73,0,73,73|73|73|73|73|73|73|73|73|73|73|73|73|73|73
15466,7,True,1,15,-1,93|32|1|67|95|93|93|95|1|1|1|93|93|21|1
15469,31,True,27,15,27,27|27|44|27|27|27|27|27|55|27|27|27|27|27|27
15489,32,False,32,0,32,32|32|32|32|32|32|32|32|32|32|32|32|32|32|32
15502,27,False,27,15,67,67|45|67|45|67|67|67|45|67|67|67|67|93|67|67
15523,96,False,96,15,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|59
15567,24,True,89,15,89,89|89|89|89|89|89|89|89|89|89|89|89|89|89|89
15575,1,True,44,15,44,44|44|44|27|44|44|75|44|44|44|44|44|44|44|44
15576,71,False,71,15,12,12|12|12|76|12|69|69|69|12|69|12|76|69|12|69
15612,79,True,96,15,96,96|96|96|96|96|96|96|96|96|96|96|96|96|96|96
15620,18,True,2,15,-1,2|35|11|2|2|11|11|11|2|2|11|2|11|2|11
15642,35,False,35,8,11,11|11|11|11|11|35|35|35|35|11|11|35|11|35|35
15645,29,False,29,0,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
15672,86,False,86,0,86,86|86|86|86|86|86|86|86|86|86|86|86|86|86|86
15702,35,False,35,4,35,35|93|35|35|35|35|35|4|35|35|35|45|88|35|35
15710,92,False,92,0,92,92|92|92|92|92|92|92|92|92|92|92|92|92|92|92
15728,28,False,28,0,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
15745,89,False,89,0,89,89|89|89|89|89|89|89|89|89|89|89|89|89|89|89
15768,50,False,50,13,36,36|36|36|36|80|50|65|36|36|36|36|50|34|36|36
15812,4,False,4,15,37,37|37|37|37|12|37|37|37|37|37|63|37|37|37|37
15835,42,True,98,15,98,21|98|98|98|21|21|98|98|98|21|98|98|35|98|98
15843,0,False,0,1,0,0|0|53|0|0|0|0|0|0|0|0|0|0|0|0
15856,96,True,45,15,48,48|41|48|26|85|48|88|48|41|48|85|26|26|97|48
15875,94,True,47,15,47,47|47|47|47|47|47|47|47|47|47|47|47|47|47|47
15876,15,False,15,1,15,15|15|15|3|15|15|15|15|15|15|15|15|15|15|15
15883,35,False,35,14,36,36|36|36|36|36|36|35|36|36|98|98|98|43|2|98
15885,98,False,98,6,98,98|35|98|35|98|98|98|11|98|35|2|98|98|98|11
15903,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
15910,96,False,96,0,96,96|96|96|96|96|96|96|96|96|96|96|96|96|96|96
15926,99,False,99,13,83,18|99|78|83|78|99|18|83|78|44|83|83|83|78|83
15937,3,False,3,12,38,38|38|38|3|38|38|38|38|3|38|3|38|38|38|38
15938,35,False,35,11,11,11|11|11|35|11|11|35|11|11|11|35|35|11|11|11
15948,25,False,25,0,25,25|25|25|25|25|25|25|25|25|25|25|25|25|25|25
15950,59,False,59,0,59,59|59|59|59|59|59|59|59|59|59|59|59|59|59|59
15966,63,False,63,1,63,63|63|63|63|63|63|63|63|63|63|63|63|63|63|74
15984,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
15991,7,False,7,1,7,7|7|7|79|7|7|7|7|7|7|7|7|7|7|7
16014,21,False,21,1,21,21|21|21|21|21|21|21|21|21|21|21|21|21|43|21
16016,47,True,4,15,34,34|34|29|34|34|88|29|96|43|43|34|42|34|29|88
16040,95,False,95,0,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
16070,84,False,84,0,84,84|84|84|84|84|84|84|84|84|84|84|84|84|84|84
16081,94,True,51,15,32,51|32|32|46|32|46|83|11|32|32|51|32|32|0|32
16108,51,False,51,15,70,70|70|70|70|96|70|70|70|70|70|70|70|70|70|70
16112,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
16115,31,False,31,0,31,31|31|31|31|31|31|31|31|31|31|31|31|31|31|31
16122,95,False,95,0,95,95|95|95|95|95|95|95|95|95|95|95|95|95|95|95
16149,74,False,74,15,77,80|93|77|77|77|80|4|77|77|77|77|77|77|77|72
16150,48,False,48,6,48,48|89|89|89|48|48|89|89|48|48|48|48|89|48|48
16157,62,False,62,15,22,61|83|10|61|86|77|22|16|4|41|83|86|2|22|22
16181,6,True,76,15,76,76|76|76|76|76|76|76|76|76|76|76|76|76|76|76
16199,68,False,68,1,68,68|68|68|68|68|68|10|68|68|68|68|68|68|68|68
16213,99,False,99,1,99,99|99|99|32|99|99|99|99|99|99|99|99|99|99|99
16227,71,False,71,1,71,71|71|71|71|71|71|71|71|71|71|71|71|71|71|23
16240,15,False,15,15,21,21|21|21|3|21|21|3|21|21|21|64|21|21|21|55
16286,47,False,47,1,47,47|47|47|47|47|47|47|47|47|47|47|47|59|47|47
16298,24,True,31,15,31,95|31|31|95|31|29|31|31|31|31|30|31|32|31|31
16301,32,True,20,15,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
16314,91,False,91,0,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
16345,76,False,76,10,76,76|49|30|49|49|72|72|76|76|49|72|76|76|69|32
16352,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
