index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
13623,21,False,21,1,21,21|21|21|21|21|21|21|21|21|31|21|21|21|21|21
13631,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
13634,2,False,2,1,2,2|2|2|2|2|2|2|2|2|35|2|2|2|2|2
13646,28,False,28,11,40,28|28|40|28|28|40|57|40|40|40|40|40|40|40|92
13676,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
13683,92,False,92,5,92,2|77|54|92|92|92|92|92|92|92|92|18|92|70|92
13687,99,False,99,0,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
13710,19,False,19,3,19,15|15|19|19|19|19|19|19|19|19|31|19|19|19|19
13716,9,True,8,15,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
13717,57,False,57,15,61,61|61|61|61|61|61|10|61|61|61|61|61|61|61|61
13725,16,False,16,13,87,87|87|87|87|87|22|86|16|87|87|86|87|86|16|87
13741,32,True,62,15,62,62|62|62|62|62|62|62|62|62|62|62|62|62|62|62
13768,72,False,72,7,72,72|72|10|49|93|72|73|72|14|72|10|93|72|72|72
13775,58,False,58,7,58,89|13|58|89|58|89|58|58|58|58|58|89|89|13|58
13776,45,False,45,15,26,30|72|26|26|34|26|27|38|38|66|27|32|34|26|55
13782,75,False,75,14,21,65|72|21|21|21|21|57|21|21|21|75|21|3|21|21
13786,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
13788,21,False,21,0,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
13884,66,False,66,14,38,38|34|38|38|43|65|34|66|50|38|38|43|64|38|38
13891,63,True,73,15,73,73|93|73|73|93|73|73|73|93|73|73|73|73|73|73
13909,67,False,67,12,32,14|32|32|32|14|32|67|32|32|67|32|32|32|32|67
13911,3,False,3,2,3,3|3|3|3|3|3|3|3|3|3|72|3|3|3|14
13921,19,True,79,15,79,79|79|79|79|79|79|79|79|79|79|79|79|79|79|79
13925,64,True,78,15,78,78|78|78|50|78|78|66|78|78|66|78|78|78|78|78
13931,85,False,85,7,85,85|85|49|85|68|85|85|85|12|90|76|12|85|37|85
13933,44,False,44,0,44,44|44|44|44|44|44|44|44|44|44|44|44|44|44|44
13969,2,False,2,13,46,46|35|46|35|46|46|46|11|35|35|46|2|46|46|2
13970,71,False,71,1,71,71|71|71|60|71|71|71|71|71|71|71|71|71|71|71
13976,96,True,88,15,42,42|42|42|88|42|88|88|88|42|42|88|88|42|42|88
13986,7,False,7,5,7,24|7|7|7|7|7|24|7|7|7|24|7|24|24|7
13999,3,True,11,15,11,11|11|46|11|11|11|11|11|11|46|11|11|11|11|11
14026,47,False,47,10,52,52|47|47|52|47|52|52|52|52|47|52|52|47|52|52
14049,16,True,54,15,54,54|54|54|54|54|54|54|54|54|54|54|54|54|54|54
14051,42,False,42,0,42,42|42|42|42|42|42|42|42|42|42|42|42|42|42|42
14104,10,True,6,15,82,82|82|82|82|82|82|6|6|82|82|82|82|82|82|6
14105,63,False,63,0,63,63|63|63|63|63|63|63|63|63|63|63|63|63|63|63
14115,74,False,74,6,74,74|74|50|50|74|74|50|74|50|77|74|50|74|74|74
14122,17,True,30,15,73,30|73|73|99|30|73|73|30|73|30|30|73|73|73|30
14152,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
14167,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
14196,70,False,70,12,54,6|54|70|54|54|54|70|54|70|54|54|54|54|6|54
14197,29,True,48,15,48,48|48|48|89|89|48|48|48|48|48|48|48|48|48|48
14207,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
14208,86,False,86,5,86,86|86|86|40|40|86|86|40|86|86|94|86|84|86|86
14228,97,False,97,2,97,97|36|97|97|97|97|97|97|97|97|97|97|97|97|66
14249,67,False,67,7,67,73|67|73|67|67|93|45|73|67|73|67|45|67|67|67
14267,20,True,43,15,43,43|43|43|43|43|43|43|43|43|43|43|43|43|43|43
14272,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
14292,93,False,93,3,93,21|93|93|93|93|93|93|93|93|93|93|73|93|93|73
14309,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
14323,44,False,44,0,44,44|44|44|44|44|44|44|44|44|44|44|44|44|44|44
14326,6,False,6,8,6,18|6|6|6|54|14|54|54|6|6|18|54|6|6|14
14341,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
14356,71,False,71,1,71,71|71|71|71|71|71|71|71|60|71|71|71|71|71|71
14362,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
14366,66,True,2,15,2,2|2|2|57|2|2|2|36|2|2|2|2|36|2|2
14419,21,False,21,15,3,3|3|3|3|3|3|4|3|3|3|3|38|74|4|3
14432,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
14459,34,False,34,0,34,34|34|34|34|34|34|34|34|34|34|34|34|34|34|34
14471,30,False,30,11,73,30|73|73|73|30|73|73|73|73|30|73|30|73|73|73
14475,63,False,63,1,63,63|63|63|63|63|63|63|63|63|63|63|63|63|63|20
14476,80,False,80,14,6,44|80|65|65|6|6|7|6|6|6|6|6|65|79|6
14494,32,False,32,13,23,32|23|67|31|67|40|23|32|5|23|27|27|6|23|5
14495,80,False,80,9,80,80|80|80|65|65|65|38|65|38|80|34|80|80|38|65
14505,47,False,47,1,47,47|47|47|47|47|47|47|47|47|47|47|47|47|96|47
14516,30,False,30,5,30,30|95|30|95|30|30|30|30|30|30|30|95|30|95|95
14530,17,True,5,15,5,5|5|5|25|84|5|40|5|84|5|5|5|5|25|87
14532,46,True,97,15,97,38|97|38|97|38|97|97|66|38|38|97|38|97|97|66
14533,49,False,49,1,49,49|49|49|49|49|49|49|49|49|49|95|49|49|49|49
14546,28,False,28,1,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|40
14547,26,False,26,0,26,26|26|26|26|26|26|26|26|26|26|26|26|26|26|26
14564,30,True,31,15,31,31|31|31|31|31|31|31|31|31|31|31|31|31|31|31
14573,30,True,31,15,80,31|80|15|80|88|97|6|65|31|3|80|31|3|80|24
14580,77,False,77,14,57,57|14|57|14|83|21|14|57|77|14|57|57|57|10|57
14583,19,False,19,7,19,32|19|34|34|32|19|19|32|89|19|51|19|19|19|19
14586,36,False,36,8,36,84|36|84|10|65|36|83|36|28|97|36|36|36|48|36
14607,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
14610,38,False,38,11,65,69|32|34|65|65|38|77|65|38|65|38|38|65|65|65
14642,18,True,2,15,92,92|92|92|92|92|2|92|92|92|62|6|92|14|92|83
14664,85,False,85,12,-1,49|56|12|85|26|85|67|45|91|49|67|85|12|12|73
14678,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7
14705,52,False,52,0,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
14719,10,False,10,12,32,32|32|10|32|57|32|10|32|77|32|10|32|32|77|32
14735,64,True,83,15,83,83|83|53|83|83|53|83|53|83|83|83|83|83|83|53
14755,57,False,57,0,57,57|57|57|57|57|57|57|57|57|57|57|57|57|57|57
14768,41,False,41,9,41,48|41|58|58|48|41|89|41|48|41|41|58|41|48|58
14771,60,False,60,0,60,60|60|60|60|60|60|60|60|60|60|60|60|60|60|60
14792,32,False,32,6,32,32|32|77|72|77|32|77|32|32|32|55|32|32|32|77
14796,46,False,46,15,15,8|69|15|8|19|31|8|60|19|19|98|15|15|38|15
14823,49,False,49,3,49,49|49|49|49|78|49|49|49|49|49|49|78|49|49|78
14840,45,True,37,15,37,37|37|37|37|17|17|17|17|17|17|37|37|37|37|17
14842,28,False,28,0,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
14857,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
14866,90,False,90,5,90,90|13|13|90|81|81|90|90|90|90|90|90|37|90|90
14869,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
14875,91,False,91,3,91,91|91|91|91|91|91|67|91|91|91|91|91|27|27|91
14880,94,False,94,0,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
14883,60,False,60,2,60,60|60|31|60|60|60|60|60|49|60|60|60|60|60|60
14890,78,True,49,13,49,49|49|49|49|49|49|49|78|49|49|49|49|49|78|49
14892,69,False,69,14,76,76|76|69|76|76|76|76|76|76|76|76|76|76|76|76
14910,66,False,66,3,66,66|66|66|64|38|66|66|66|66|74|66|66|66|66|66
14916,40,False,40,0,40,40|40|40|40|40|40|40|40|40|40|40|40|40|40|40
14922,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
14946,2,False,2,15,9,9|40|86|9|9|8|45|72|87|86|86|87|48|9|40
14956,59,False,59,11,52,59|52|52|52|96|60|59|52|52|52|59|52|52|59|52
14968,33,False,33,1,33,33|33|33|33|33|33|33|33|33|33|33|33|33|63|33
15007,48,False,48,1,48,48|48|48|48|48|48|89|48|48|48|48|48|48|48|48
15039,15,False,15,4,15,15|15|4|15|15|15|15|15|27|15|15|55|55|15|15
15070,95,True,58,15,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
15085,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
15132,29,True,39,15,39,39|39|39|39|39|39|39|39|39|25|39|39|39|39|39
15140,56,False,56,5,56,59|59|56|56|56|59|59|56|59|56|56|56|56|56|56
15215,49,False,49,5,49,49|49|78|49|49|78|78|78|49|49|49|78|49|49|49
15235,92,False,92,8,92,70|92|92|62|70|62|92|62|78|62|70|92|92|92|92
15247,98,False,98,11,46,46|9|35|98|46|46|35|98|46|98|46|35|11|35|98
15283,35,False,35,8,35,46|35|35|35|2|2|98|35|2|46|35|35|11|35|2
15284,70,False,70,1,70,70|70|70|70|70|70|70|50|70|70|70|70|70|70|70
15294,84,False,84,14,88,88|88|88|88|88|88|22|88|88|88|88|88|88|84|22
15304,82,False,82,12,62,82|62|62|62|62|62|82|62|62|62|82|62|62|62|62
15305,42,True,79,15,79,79|79|79|79|79|79|79|79|79|79|79|79|65|79|79
15310,34,False,34,15,51,51|77|51|77|77|51|51|80|51|51|77|97|77|77|51
15319,60,False,60,8,23,23|60|60|60|23|23|23|60|60|60|23|23|23|23|60
15321,84,False,84,1,84,84|84|84|84|84|84|20|84|84|84|84|84|84|84|84
15336,68,True,13,15,58,58|58|58|58|58|58|58|58|58|58|58|13|13|13|13
15347,94,False,94,2,94,94|94|94|94|94|94|94|94|94|94|76|76|94|94|94
15372,99,True,64,15,64,64|64|64|64|64|64|64|64|64|64|64|64|64|64|64
15393,97,True,75,13,75,75|75|75|75|75|75|75|75|97|75|97|75|75|75|75
15403,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
15404,75,False,75,10,44,78|78|44|78|44|75|44|44|44|75|99|75|75|75|44
15406,11,False,11,0,11,11|11|11|11|11|11|11|11|11|11|11|11|11|11|11
15423,4,False,4,12,80,80|80|80|80|80|80|80|80|80|80|4|80|74|4|4
15431,58,False,58,0,58,58|58|58|58|58|58|58|58|58|58|58|58|58|58|58
15443,90,True,14,15,14,14|14|14|14|14|14|14|14|14|14|14|14|14|14|14
15444,9,True,8,13,8,8|8|8|8|8|8|8|8|8|8|8|8|8|9|9
15451,55,False,55,13,95,49|15|49|55|49|55|95|95|49|95|95|5|95|72|90
15465,67,False,67,5,67,67|67|73|73|73|67|67|67|67|73|67|67|73|67|67
15478,62,False,62,13,7,62|41|70|92|7|82|7|41|7|7|62|82|7|82|70
15515,83,True,36,15,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
15521,81,False,81,6,81,13|81|81|81|81|13|81|13|81|81|81|81|13|13|13
15524,51,False,51,7,51,74|78|51|51|78|78|51|51|78|51|51|87|26|51|51
15529,31,False,31,15,19,19|77|4|19|3|19|3|19|3|19|3|19|19|19|19
15533,75,False,75,0,75,75|75|75|75|75|75|75|75|75|75|75|75|75|75|75
15535,48,False,48,0,48,48|48|48|48|48|48|48|48|48|48|48|48|48|48|48
15538,94,False,94,1,94,94|94|94|94|66|94|94|94|94|94|94|94|94|94|94
15539,11,False,11,14,46,46|46|46|46|14|46|65|35|35|46|32|11|98|46|46
15563,49,False,49,4,49,27|49|49|49|49|49|63|49|49|49|27|49|49|27|49
15585,81,True,4,15,34,65|42|65|4|34|34|34|34|79|79|3|34|38|65|34
15597,1,False,1,2,1,1|1|1|1|1|32|1|1|1|1|1|1|67|1|1
15611,62,False,62,5,62,70|92|62|62|62|62|62|62|70|62|92|54|62|62|62
15627,32,False,32,14,93,93|93|93|93|93|93|93|93|14|7|32|50|93|93|93
15677,85,False,85,9,58,85|58|85|85|58|85|99|85|58|58|85|58|58|58|58
15680,98,True,22,15,22,22|22|22|22|22|22|22|22|22|22|22|22|22|22|22
15683,38,True,91,15,91,91|91|91|91|91|91|91|91|91|91|91|91|91|91|91
15687,54,False,54,14,93,93|93|93|93|93|54|93|93|93|73|93|26|93|93|97
15688,86,False,86,15,22,22|94|22|22|94|94|22|22|22|22|22|94|94|22|22
15694,38,True,92,15,57,57|83|57|57|40|40|16|40|86|57|57|83|92|57|18
15697,50,False,50,12,77,50|77|77|50|77|50|80|3|80|77|55|72|77|72|72
15709,37,False,37,0,37,37|37|37|37|37|37|37|37|37|37|37|37|37|37|37
15721,86,False,86,15,87,87|87|87|87|87|87|87|87|22|87|22|22|22|25|67
15731,96,False,96,15,59,59|47|59|59|59|59|59|59|47|59|47|59|52|52|59
15761,22,False,22,0,22,22|22|22|22|22|22|22|22|22|22|22|22|22|22|22
15782,43,True,41,15,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
15792,55,False,55,15,44,18|44|44|44|44|44|44|79|79|79|79|8|18|44|79
15806,11,False,11,14,98,98|98|98|2|2|98|98|80|7|98|43|80|98|35|11
15837,21,False,21,0,21,21|21|21|21|21|21|21|21|21|21|21|21|21|21|21
15863,66,False,66,12,75,75|75|75|97|75|66|66|75|66|75|75|75|75|75|97
15868,50,True,70,15,70,70|70|70|70|70|70|70|70|70|70|70|70|70|70|70
15882,87,False,87,4,87,87|87|87|87|87|28|45|87|87|41|87|9|87|87|87
15959,24,True,89,15,89,89|89|89|89|89|89|89|89|89|89|89|89|89|89|89
15979,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
15995,73,False,73,0,73,73|73|73|73|73|73|73|73|73|73|73|73|73|73|73
16003,65,False,65,15,34,80|34|34|34|34|34|64|34|34|34|4|50|34|34|34
16006,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
16008,24,False,24,0,24,24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
16009,78,False,78,0,78,78|78|78|78|78|78|78|78|78|78|78|78|78|78|78
16011,3,False,3,13,31,31|3|31|31|19|31|31|19|31|31|3|31|19|19|31
16029,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7
16030,69,False,69,0,69,69|69|69|69|69|69|69|69|69|69|69|69|69|69|69
16059,89,False,89,3,89,89|89|84|89|89|89|89|58|58|89|89|89|89|89|89
16132,23,False,23,0,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
16148,4,False,4,15,67,67|67|67|93|93|93|67|93|67|67|26|93|67|67|93
16160,44,False,44,4,44,44|44|44|79|44|79|44|79|44|44|44|44|44|44|79
16166,99,False,99,0,99,99|99|99|99|99|99|99|99|99|99|99|99|99|99|99
16174,56,False,56,0,56,56|56|56|56|56|56|56|56|56|56|56|56|56|56|56
16191,27,False,27,0,27,27|27|27|27|27|27|27|27|27|27|27|27|27|27|27
16193,34,False,34,1,34,34|34|34|34|34|34|34|34|88|34|34|34|34|34|34
16235,73,False,73,12,91,65|73|73|91|91|73|1|1|1|91|91|1|54|91|91
16236,31,False,31,2,31,31|31|3|31|31|31|31|31|31|31|31|31|3|31|31
16264,78,False,78,3,78,78|78|78|78|78|78|48|78|78|78|99|78|78|48|78
16290,14,False,14,12,62,62|54|70|62|62|62|14|70|62|62|70|62|62|14|14
16313,29,False,29,14,31,94|31|31|31|31|31|31|31|31|84|60|29|16|31|31
16329,47,False,47,15,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
16347,92,False,92,12,62,62|62|92|62|62|62|62|62|62|62|92|92|62|62|62
16355,28,False,28,0,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
16362,40,False,40,0,40,40|40|40|40|40|40|40|40|40|40|40|40|40|40|40
16395,36,False,36,13,-1,43|97|94|64|54|43|50|36|64|3|97|97|64|34|36
16402,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
16445,43,False,43,15,55,28|55|55|79|4|95|44|6|55|55|40|72|55|46|15
16450,29,False,29,1,29,29|29|29|29|29|29|29|29|29|34|29|29|29|29|29
16467,74,True,82,15,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
16491,32,False,32,5,32,77|32|32|32|32|32|32|32|32|1|55|80|32|32|4
16500,38,False,38,0,38,38|38|38|38|38|38|38|38|38|38|38|38|38|38|38
16533,1,True,9,15,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
16539,73,False,73,1,73,73|73|73|73|95|73|73|73|73|73|73|73|73|73|73
16546,32,False,32,5,32,32|34|32|32|32|32|62|32|32|34|32|32|36|32|80
16573,34,False,34,7,34,51|97|51|34|74|34|34|51|34|80|34|34|34|34|66
16574,48,False,48,1,48,48|48|48|48|48|48|48|48|48|48|48|48|48|8|48
16582,80,False,80,11,-1,15|80|2|80|3|36|65|36|80|65|15|15|80|15|46
16607,13,False,13,4,13,13|58|13|13|13|13|89|13|13|13|58|13|13|13|58
16627,66,True,2,15,2,2|2|2|2|2|35|2|2|35|2|2|2|2|2|2
16650,59,False,59,15,23,23|23|23|23|23|23|23|23|23|23|23|23|23|23|23
16686,56,True,69,15,69,69|69|69|69|40|9|69|69|69|69|40|69|69|69|69
16702,38,False,38,11,34,34|34|34|38|34|38|38|34|34|34|34|34|19|38|34
16708,5,False,5,5,5,5|94|5|5|5|5|5|5|16|5|13|5|13|5|13
16715,37,False,37,5,37,17|37|37|17|37|17|37|37|37|37|37|29|37|37|17
16727,29,False,29,14,42,42|38|31|27|34|42|42|27|38|42|27|42|27|34|29
16730,69,True,5,15,5,5|20|5|5|5|5|20|5|25|84|5|5|25|5|5
16732,16,False,16,7,16,16|81|16|16|81|73|16|16|16|16|84|20|5|16|86
16739,29,False,29,10,29,19|34|29|44|34|19|34|29|44|29|34|44|29|44|29
16747,27,False,27,0,27,27|27|27|27|27|27|27|27|27|27|27|27|27|27|27
16748,53,True,29,15,29,29|29|29|29|29|29|29|29|29|29|29|29|29|29|29
16750,61,False,61,15,22,22|22|22|22|22|22|22|22|22|22|22|22|22|22|22
16752,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
16755,26,False,26,15,77,77|77|77|77|77|77|51|77|77|77|77|77|77|77|77
16764,96,True,45,15,45,78|45|78|45|45|84|45|45|45|45|45|45|66|86|45
16815,49,True,86,15,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
16820,67,False,67,0,67,67|67|67|67|67|67|67|67|67|67|67|67|67|67|67
16838,82,False,82,0,82,82|82|82|82|82|82|82|82|82|82|82|82|82|82|82
16849,11,True,84,15,84,84|84|84|84|84|84|84|84|84|84|84|84|84|84|84
16854,87,True,0,15,0,0|57|57|0|10|57|77|57|0|0|57|0|0|0|0
16863,67,False,67,13,10,99|67|62|67|26|10|10|10|10|10|70|50|92|92|84
16882,29,False,29,11,63,63|63|63|29|93|63|63|27|29|39|29|63|63|63|29
16894,98,False,98,0,98,98|98|98|98|98|98|98|98|98|98|98|98|98|98|98
16908,19,False,19,14,36,34|4|43|4|36|36|4|36|3|4|36|65|19|36|36
16919,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
16939,84,False,84,0,84,84|84|84|84|84|84|84|84|84|84|84|84|84|84|84
16942,0,False,0,9,57,0|57|57|0|0|0|57|57|57|57|57|0|57|57|0
16945,17,False,17,5,17,17|17|37|17|17|17|37|37|37|17|17|17|17|17|37
16962,89,False,89,1,89,89|89|89|89|89|89|89|89|89|89|89|89|89|89|24
16974,4,False,4,10,55,55|55|4|55|4|4|50|4|55|55|55|55|4|55|55
16991,52,False,52,0,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
17004,83,False,83,4,83,53|83|53|83|83|83|53|83|83|53|83|83|83|83|83
17025,57,False,57,0,57,57|57|57|57|57|57|57|57|57|57|57|57|57|57|57
17029,24,False,24,15,61,22|61|61|61|61|61|22|22|22|22|61|61|61|61|95
17048,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
17065,78,True,49,15,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|49
17081,14,False,14,15,-1,44|18|99|44|44|18|18|93|18|44|18|18|44|6|44
17083,22,False,22,13,61,22|61|61|61|61|61|61|61|61|22|61|61|62|61|61
17111,54,False,54,8,54,54|54|54|98|54|98|83|35|54|79|46|83|34|54|54
17112,25,False,25,1,25,25|25|25|84|25|25|25|25|25|25|25|25|25|25|25
17126,99,False,99,4,99,99|99|18|99|99|99|99|99|78|99|18|99|99|99|44
17137,24,False,24,5,24,24|24|24|7|24|24|24|24|7|24|7|24|7|7|24
17140,63,True,33,15,47,47|47|47|47|96|47|47|47|96|96|85|79|47|79|79
17157,84,False,84,14,61,61|61|61|82|61|61|61|84|61|61|61|61|82|61|61
17163,67,False,67,2,67,67|67|67|67|67|67|67|67|67|32|32|67|67|67|67
17176,12,False,12,0,12,12|12|12|12|12|12|12|12|12|12|12|12|12|12|12
17203,9,False,9,5,9,9|9|9|94|40|40|9|9|9|94|69|9|9|9|9
17236,78,False,78,5,78,99|78|78|78|8|99|78|78|78|78|78|78|78|8|99
17251,22,False,22,9,86,22|86|22|86|86|22|22|86|86|22|86|86|86|86|22
17256,10,False,10,3,10,10|10|10|10|10|10|10|10|10|28|10|10|57|10|61
17264,52,False,52,2,52,35|52|52|52|52|52|52|52|52|52|52|47|52|52|52
17268,0,True,65,15,74,74|74|74|4|74|74|65|74|74|65|63|74|74|74|4
17278,91,False,91,3,91,91|91|1|91|91|1|91|91|91|91|91|91|91|1|91
17285,20,False,20,0,20,20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
17290,52,False,52,0,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
17294,16,False,16,0,16,16|16|16|16|16|16|16|16|16|16|16|16|16|16|16
17312,90,False,90,5,90,90|41|90|90|90|90|90|41|90|90|41|90|41|41|90
17322,86,False,86,14,48,48|48|9|48|48|86|9|40|48|41|9|48|9|9|11
17323,10,False,10,13,86,93|86|7|86|86|10|28|7|86|86|87|22|86|10|93
17331,42,False,42,0,42,42|42|42|42|42|42|42|42|42|42|42|42|42|42|42
17337,79,False,79,0,79,79|79|79|79|79|79|79|79|79|79|79|79|79|79|79
17340,63,True,73,15,73,73|73|73|73|73|73|73|73|73|73|93|73|73|73|73
17358,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
17375,43,True,87,15,22,22|22|22|87|22|87|22|87|22|22|87|22|22|87|87
17379,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8|8|8|8|8|8
17407,85,False,85,13,89,89|85|15|15|89|89|15|42|89|85|19|89|89|45|15
17412,40,False,40,6,40,9|40|40|9|40|9|40|40|9|40|9|9|40|40|40
17431,3,False,3,6,3,3|3|63|63|4|3|4|3|3|3|4|3|3|4|3
17456,2,False,2,10,2,57|2|35|35|10|40|2|11|2|40|28|40|2|40|2
17477,87,False,87,0,87,87|87|87|87|87|87|87|87|87|87|87|87|87|87|87
17516,36,False,36,0,36,36|36|36|36|36|36|36|36|36|36|36|36|36|36|36
17560,40,False,40,1,40,40|40|40|40|40|9|40|40|40|40|40|40|40|40|40
17567,59,False,59,0,59,59|59|59|59|59|59|59|59|59|59|59|59|59|59|59
17589,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
17637,6,False,6,11,26,26|6|6|26|26|70|6|14|7|26|26|6|64|79|26
17682,79,False,79,2,79,79|79|79|79|79|79|79|79|79|79|7|75|79|79|79
17698,27,False,27,0,27,27|27|27|27|27|27|27|27|27|27|27|27|27|27|27
17726,26,False,26,9,26,26|74|35|74|26|67|74|26|26|91|26|78|4|74|26
17759,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5|5|5|5|5|5
17762,73,False,73,5,73,67|73|73|67|73|91|73|67|73|73|73|73|73|73|30
17776,49,False,49,0,49,49|49|49|49|49|49|49|49|49|49|49|49|49|49|49
17780,97,True,75,15,94,94|94|94|94|94|94|94|94|94|94|94|94|94|94|94
17782,13,False,13,12,87,87|87|87|90|66|94|87|13|87|86|87|13|87|13|87
17784,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6|6|6|6|6|6
17789,41,False,41,0,41,41|41|41|41|41|41|41|41|41|41|41|41|41|41|41
17843,53,False,53,0,53,53|53|53|53|53|53|53|53|53|53|53|53|53|53|53
17849,1,False,1,1,1,1|1|1|33|1|1|1|1|1|1|1|1|1|1|1
17851,35,False,35,7,35,2|35|2|11|35|35|2|35|35|35|11|2|35|35|98
17855,52,False,52,7,52,47|47|47|52|52|52|52|52|47|52|47|47|52|47|52
17857,50,False,50,8,50,4|50|2|50|50|38|36|64|50|50|50|4|36|35|50
17859,10,True,68,15,60,60|60|60|60|60|60|60|60|60|60|68|60|60|60|60
17862,3,False,3,2,3,74|4|3|3|3|3|3|3|3|3|3|3|3|3|3
17867,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
17883,23,True,47,15,52,52|52|52|52|52|52|52|52|52|52|52|52|52|52|52
17885,87,False,87,2,87,87|87|87|87|87|87|87|87|87|87|87|94|87|94|87
17937,25,False,25,11,25,10|10|87|86|10|40|39|39|40|25|87|25|25|20|25
17970,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9|9|9|9|9|9
17989,55,False,55,11,55,55|30|55|55|73|73|18|30|30|18|27|72|27|55|18
17996,62,False,62,4,62,62|92|62|62|62|62|62|92|62|62|92|62|62|92|62
18007,94,True,51,15,26,78|26|26|26|26|78|26|26|78|78|78|78|26|26|26
18009,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7
18025,70,False,70,7,70,70|70|70|50|70|70|70|50|50|70|70|50|50|50|50
18029,2,False,2,8,2,18|2|2|11|35|11|2|2|35|11|2|2|2|35|11
18053,95,False,95,1,95,95|95|95|95|30|95|95|95|95|95|95|95|95|95|95
18069,33,False,33,15,96,96|96|96|96|63|96|96|96|96|96|96|18|96|96|96
18075,44,True,78,15,78,78|78|78|78|78|78|99|78|78|99|78|78|99|78|78
18095,57,True,28,15,28,28|28|28|28|28|28|28|28|28|28|28|28|28|28|28
18098,55,False,55,15,33,33|59|59|96|33|33|59|88|59|96|33|4|33|96|33
18134,19,False,19,15,38,21|21|80|38|65|51|38|80|9|38|38|80|93|78|29
18142,25,True,40,15,40,40|40|40|40|40|40|9|40|40|40|40|40|40|94|40
18143,39,False,39,0,39,39|39|39|39|39|39|39|39|39|39|39|39|39|39|39
18149,33,True,1,15,1,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
18155,95,True,61,15,10,61|10|61|10|10|10|10|10|10|61|10|61|10|88|10
18160,70,False,70,4,70,70|50|70|70|70|70|6|70|70|70|70|70|36|53|70
